time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
156.2,-0.18,0.35,1.19,-1.10,0.54,0.38,0.12,0.59,-0.29,0.00
156.201,-0.18,0.35,1.19,-1.10,0.54,0.38,0.12,0.59,-0.29,0.00
156.201,-0.18,0.35,1.19,-1.10,0.54,0.38,0.12,0.59,-0.29,0.00
156.201,-0.18,0.35,1.19,-1.10,0.54,0.38,0.12,0.59,-0.29,0.00
156.202,-0.18,0.35,1.19,-1.10,0.54,0.38,0.12,0.59,-0.29,0.00
156.202,-0.18,0.35,1.19,-1.10,0.54,0.38,0.12,0.59,-0.29,0.00
156.202,-0.18,0.35,1.19,-0.38,-0.22,2.66,0.12,0.59,-0.29,0.00
156.243,-0.10,0.31,0.98,-0.38,-0.22,2.66,0.12,0.59,-0.29,0.00
156.244,-0.10,0.31,0.98,-0.38,-0.22,2.66,0.12,0.59,-0.29,0.00
156.245,-0.10,0.31,0.98,-0.38,-0.22,2.66,0.12,0.59,-0.29,0.00
156.245,-0.10,0.31,0.98,-0.38,-0.22,2.66,0.12,0.59,-0.29,0.00
156.245,-0.10,0.31,0.98,-0.38,-0.22,2.66,0.12,0.59,-0.29,0.00
156.246,-0.10,0.31,0.98,-0.38,-0.22,2.66,0.12,0.59,-0.29,0.00
156.253,-0.10,0.32,0.94,-0.38,-0.22,2.66,0.12,0.59,-0.29,0.00
156.26,-0.10,0.32,0.94,-0.38,-0.22,2.66,-0.57,0.07,0.46,0.00
156.26,-0.10,0.32,0.94,-0.38,-0.22,2.66,-0.57,0.07,0.46,0.00
156.26,-0.10,0.32,0.94,-0.38,-0.22,2.66,-0.57,0.07,0.46,0.00
156.261,-0.10,0.32,0.94,-0.38,-0.22,2.66,-0.57,0.07,0.46,0.00
156.261,-0.10,0.32,0.94,-0.38,-0.22,2.66,-0.57,0.07,0.46,0.00
156.262,-0.10,0.32,0.94,-0.38,-0.22,2.66,-0.57,0.07,0.46,0.00
156.262,-0.10,0.32,0.94,-0.38,-0.22,2.66,-0.57,0.07,0.46,0.00
156.264,-0.12,0.34,0.90,-0.38,-0.22,2.66,-0.57,0.07,0.46,0.00
156.27,-0.12,0.34,0.90,-0.38,-0.22,2.66,-0.49,0.06,0.54,0.00
156.273,-0.15,0.35,0.84,-0.38,-0.22,2.66,-0.49,0.06,0.54,0.00
156.28,-0.15,0.35,0.84,-0.38,-0.22,2.66,-0.35,0.09,0.52,0.00
156.283,-0.17,0.37,0.79,-0.38,-0.22,2.66,-0.35,0.09,0.52,0.00
156.29,-0.17,0.37,0.79,-0.38,-0.22,2.66,-0.16,0.15,0.44,0.00
156.293,-0.19,0.39,0.75,-0.38,-0.22,2.66,-0.16,0.15,0.44,0.00
156.3,-0.19,0.39,0.75,-0.38,-0.22,2.66,0.04,0.25,0.38,0.00
156.303,-0.20,0.40,0.70,-0.38,-0.22,2.66,0.04,0.25,0.38,0.00
156.31,-0.20,0.40,0.70,-0.38,-0.22,2.66,0.25,0.35,0.28,0.00
156.31,-0.20,0.40,0.70,-0.51,0.44,-2.17,0.25,0.35,0.28,0.00
156.313,-0.20,0.39,0.69,-0.51,0.44,-2.17,0.25,0.35,0.28,0.00
156.32,-0.20,0.39,0.69,-0.51,0.44,-2.17,0.44,0.42,0.18,0.00
156.323,-0.19,0.38,0.71,-0.51,0.44,-2.17,0.44,0.42,0.18,0.00
156.337,-0.19,0.38,0.71,-0.51,0.44,-2.17,0.56,0.49,0.16,0.00
156.338,-0.17,0.37,0.71,-0.51,0.44,-2.17,0.56,0.49,0.16,0.00
156.341,-0.17,0.37,0.71,-0.51,0.44,-2.17,0.62,0.52,0.14,0.00
156.343,-0.13,0.34,0.71,-0.51,0.44,-2.17,0.62,0.52,0.14,0.00
156.35,-0.13,0.34,0.71,-0.51,0.44,-2.17,0.62,0.48,0.15,0.00
156.354,-0.09,0.31,0.71,-0.51,0.44,-2.17,0.62,0.48,0.15,0.00
156.36,-0.09,0.31,0.71,-0.51,0.44,-2.17,0.55,0.38,0.21,0.00
156.363,-0.06,0.30,0.71,-0.51,0.44,-2.17,0.55,0.38,0.21,0.00
156.37,-0.06,0.30,0.71,-0.51,0.44,-2.17,0.43,0.25,0.31,0.00
156.37,-0.06,0.30,0.71,0.98,-0.87,-1.99,0.43,0.25,0.31,0.00
156.373,-0.05,0.28,0.72,0.98,-0.87,-1.99,0.43,0.25,0.31,0.00
156.38,-0.05,0.28,0.72,0.98,-0.87,-1.99,0.31,0.09,0.39,0.00
156.383,-0.03,0.28,0.70,0.98,-0.87,-1.99,0.31,0.09,0.39,0.00
156.39,-0.03,0.28,0.70,0.98,-0.87,-1.99,0.19,-0.05,0.50,0.00
156.395,-0.02,0.28,0.68,0.98,-0.87,-1.99,0.19,-0.05,0.50,0.00
156.4,-0.02,0.28,0.68,0.98,-0.87,-1.99,0.10,-0.17,0.62,0.00
156.403,-0.01,0.28,0.67,0.98,-0.87,-1.99,0.10,-0.17,0.62,0.00
156.411,-0.01,0.28,0.67,0.98,-0.87,-1.99,0.05,-0.26,0.74,0.00
156.413,-0.03,0.30,0.66,0.98,-0.87,-1.99,0.05,-0.26,0.74,0.00
156.42,-0.03,0.30,0.66,0.98,-0.87,-1.99,0.03,-0.32,0.81,0.00
156.423,-0.04,0.32,0.66,0.98,-0.87,-1.99,0.03,-0.32,0.81,0.00
156.43,-0.04,0.32,0.66,0.98,-0.87,-1.99,0.07,-0.34,0.83,0.00
156.431,-0.04,0.32,0.66,0.79,-0.70,-2.45,0.07,-0.34,0.83,0.00
156.433,-0.06,0.33,0.68,0.79,-0.70,-2.45,0.07,-0.34,0.83,0.00
156.44,-0.06,0.33,0.68,0.79,-0.70,-2.45,0.12,-0.32,0.81,0.00
156.453,-0.08,0.35,0.71,0.79,-0.70,-2.45,0.12,-0.32,0.81,0.00
156.454,-0.08,0.35,0.71,0.79,-0.70,-2.45,0.18,-0.27,0.76,0.00
156.455,-0.08,0.38,0.76,0.79,-0.70,-2.45,0.18,-0.27,0.76,0.00
156.467,-0.08,0.38,0.76,0.79,-0.70,-2.45,0.24,-0.22,0.70,0.00
156.468,-0.06,0.37,0.83,0.79,-0.70,-2.45,0.24,-0.22,0.70,0.00
156.47,-0.06,0.37,0.83,0.79,-0.70,-2.45,0.22,-0.18,0.72,0.00
156.473,-0.04,0.37,0.90,0.79,-0.70,-2.45,0.22,-0.18,0.72,0.00
156.48,-0.04,0.37,0.90,0.79,-0.70,-2.45,0.13,-0.21,0.70,0.00
156.483,-0.01,0.37,0.95,0.79,-0.70,-2.45,0.13,-0.21,0.70,0.00
156.491,-0.01,0.37,0.95,0.79,-0.70,-2.45,-0.01,-0.26,0.77,0.00
156.492,-0.01,0.37,0.95,0.81,-0.38,0.38,-0.01,-0.26,0.77,0.00
156.494,0.01,0.37,0.97,0.81,-0.38,0.38,-0.01,-0.26,0.77,0.00
156.5,0.01,0.37,0.97,0.81,-0.38,0.38,-0.14,-0.34,0.87,0.00
156.503,0.06,0.37,0.95,0.81,-0.38,0.38,-0.14,-0.34,0.87,0.00
156.51,0.06,0.37,0.95,0.81,-0.38,0.38,-0.24,-0.46,0.99,0.00
156.513,0.09,0.37,0.97,0.81,-0.38,0.38,-0.24,-0.46,0.99,0.00
156.52,0.09,0.37,0.97,0.81,-0.38,0.38,-0.32,-0.56,1.17,0.00
156.523,0.06,0.37,1.03,0.81,-0.38,0.38,-0.32,-0.56,1.17,0.00
156.53,0.06,0.37,1.03,0.81,-0.38,0.38,-0.39,-0.63,1.26,0.00
156.533,0.02,0.38,1.16,0.81,-0.38,0.38,-0.39,-0.63,1.26,0.00
156.54,0.02,0.38,1.16,0.81,-0.38,0.38,-0.50,-0.64,1.20,0.00
156.553,-0.02,0.37,1.31,0.81,-0.38,0.38,-0.50,-0.64,1.20,0.00
156.555,-0.02,0.37,1.31,0.81,-0.38,0.38,-0.68,-0.54,1.11,0.00
156.556,-0.02,0.37,1.31,0.09,-0.11,3.72,-0.68,-0.54,1.11,0.00
156.556,-0.05,0.34,1.46,0.09,-0.11,3.72,-0.68,-0.54,1.11,0.00
156.565,-0.05,0.34,1.46,0.09,-0.11,3.72,-0.93,-0.41,0.97,0.00
156.566,-0.06,0.32,1.53,0.09,-0.11,3.72,-0.93,-0.41,0.97,0.00
156.57,-0.06,0.32,1.53,0.09,-0.11,3.72,-1.18,-0.27,0.82,0.00
156.573,-0.08,0.33,1.40,0.09,-0.11,3.72,-1.18,-0.27,0.82,0.00
156.58,-0.08,0.33,1.40,0.09,-0.11,3.72,-1.30,-0.13,0.66,0.00
156.583,-0.09,0.34,1.23,0.09,-0.11,3.72,-1.30,-0.13,0.66,0.00
156.59,-0.09,0.34,1.23,0.09,-0.11,3.72,-1.24,0.01,0.55,0.00
156.595,-0.06,0.35,1.14,0.09,-0.11,3.72,-1.24,0.01,0.55,0.00
156.601,-0.06,0.35,1.14,0.09,-0.11,3.72,-1.09,0.10,0.45,0.00
156.605,-0.02,0.34,1.12,0.09,-0.11,3.72,-1.09,0.10,0.45,0.00
156.61,-0.02,0.34,1.12,0.09,-0.11,3.72,-0.91,0.12,0.39,0.00
156.611,-0.02,0.34,1.12,0.05,0.24,1.66,-0.91,0.12,0.39,0.00
156.613,0.00,0.33,1.13,0.05,0.24,1.66,-0.91,0.12,0.39,0.00
156.62,0.00,0.33,1.13,0.05,0.24,1.66,-0.76,0.08,0.40,0.00
156.623,0.04,0.31,1.14,0.05,0.24,1.66,-0.76,0.08,0.40,0.00
156.635,0.04,0.31,1.14,0.05,0.24,1.66,-0.66,0.01,0.46,0.00
156.636,0.06,0.30,1.13,0.05,0.24,1.66,-0.66,0.01,0.46,0.00
156.64,0.06,0.30,1.13,0.05,0.24,1.66,-0.60,-0.09,0.49,0.00
156.646,0.06,0.30,1.11,0.05,0.24,1.66,-0.60,-0.09,0.49,0.00
156.652,0.06,0.30,1.11,0.05,0.24,1.66,-0.54,-0.17,0.56,0.00
156.653,0.05,0.31,1.12,0.05,0.24,1.66,-0.54,-0.17,0.56,0.00
156.66,0.05,0.31,1.12,0.05,0.24,1.66,-0.48,-0.21,0.60,0.00
156.663,0.02,0.34,1.12,0.05,0.24,1.66,-0.48,-0.21,0.60,0.00
156.67,0.02,0.34,1.12,0.05,0.24,1.66,-0.40,-0.23,0.55,0.00
156.67,0.02,0.34,1.12,0.22,0.48,1.57,-0.40,-0.23,0.55,0.00
156.673,-0.03,0.37,1.10,0.22,0.48,1.57,-0.40,-0.23,0.55,0.00
156.68,-0.03,0.37,1.10,0.22,0.48,1.57,-0.28,-0.17,0.47,0.00
156.683,-0.05,0.40,1.11,0.22,0.48,1.57,-0.28,-0.17,0.47,0.00
156.69,-0.05,0.40,1.11,0.22,0.48,1.57,-0.13,-0.08,0.36,0.00
156.693,-0.08,0.42,1.12,0.22,0.48,1.57,-0.13,-0.08,0.36,0.00
156.7,-0.08,0.42,1.12,0.22,0.48,1.57,0.02,0.02,0.19,0.00
156.703,-0.10,0.44,1.16,0.22,0.48,1.57,0.02,0.02,0.19,0.00
156.71,-0.10,0.44,1.16,0.22,0.48,1.57,0.15,0.13,0.06,0.00
156.713,-0.12,0.44,1.23,0.22,0.48,1.57,0.15,0.13,0.06,0.00
156.72,-0.12,0.44,1.23,0.22,0.48,1.57,0.23,0.23,-0.10,0.00
156.735,-0.16,0.44,1.31,0.22,0.48,1.57,0.23,0.23,-0.10,0.00
156.747,-0.16,0.44,1.31,0.22,0.48,1.57,0.25,0.35,-0.23,0.00
156.749,-0.16,0.44,1.31,-1.31,1.34,3.49,0.25,0.35,-0.23,0.00
156.75,-0.16,0.44,1.31,-1.31,1.34,3.49,0.25,0.35,-0.23,0.00
156.75,-0.16,0.44,1.31,-1.31,1.34,3.49,0.25,0.35,-0.23,0.00
156.751,-0.16,0.44,1.31,-1.31,1.34,3.49,0.23,0.44,-0.30,0.00
156.751,-0.16,0.44,1.31,-1.24,1.32,3.50,0.23,0.44,-0.30,0.00
156.803,-0.25,0.43,1.00,-1.24,1.32,3.50,0.23,0.44,-0.30,0.00
156.816,-0.25,0.43,1.00,-1.24,1.32,3.50,0.51,0.81,-0.76,0.00
156.816,-0.25,0.43,1.00,-1.18,0.76,-0.94,0.51,0.81,-0.76,0.00
156.865,-0.10,0.27,0.85,-1.18,0.76,-0.94,0.51,0.81,-0.76,0.00
156.885,-0.10,0.27,0.85,-1.18,0.76,-0.94,0.42,0.47,-0.38,0.00
156.886,-0.10,0.27,0.85,0.50,-0.84,-0.75,0.42,0.47,-0.38,0.00
156.947,-0.21,0.28,0.85,0.50,-0.84,-0.75,0.42,0.47,-0.38,0.00
156.949,-0.21,0.28,0.85,0.50,-0.84,-0.75,-0.38,0.31,0.10,0.00
156.95,-0.21,0.28,0.85,-0.96,-0.72,-0.34,-0.38,0.31,0.10,0.00
156.997,-0.26,0.25,1.02,-0.96,-0.72,-0.34,-0.38,0.31,0.10,0.00
157.014,-0.26,0.25,1.02,-0.96,-0.72,-0.34,-0.67,0.63,-0.09,0.00
157.015,-0.26,0.25,1.02,-0.99,-0.08,0.54,-0.67,0.63,-0.09,0.00
157.066,-0.40,0.20,1.09,-0.99,-0.08,0.54,-0.67,0.63,-0.09,0.00
157.085,-0.40,0.20,1.09,-0.99,-0.08,0.54,-0.63,0.89,-0.18,0.00
157.087,-0.40,0.20,1.09,-1.05,-1.45,3.44,-0.63,0.89,-0.18,0.00
157.144,-0.22,0.08,1.07,-1.05,-1.45,3.44,-0.63,0.89,-0.18,0.00
157.147,-0.22,0.08,1.07,-1.05,-1.45,3.44,-2.02,-0.04,1.51,0.00
157.148,-0.22,0.08,1.07,0.13,-0.58,1.10,-2.02,-0.04,1.51,0.00
157.196,-0.41,0.28,0.81,0.13,-0.58,1.10,-2.02,-0.04,1.51,0.00
157.212,-0.41,0.28,0.81,0.13,-0.58,1.10,0.23,0.95,0.77,0.00
157.214,-0.41,0.28,0.81,-1.35,1.23,-1.34,0.23,0.95,0.77,0.00
157.288,-0.23,0.17,0.96,-1.35,1.23,-1.34,0.23,0.95,0.77,0.00
157.29,-0.23,0.17,0.96,-1.35,1.23,-1.34,-0.37,0.33,1.96,0.00
157.291,-0.23,0.17,0.96,1.57,-0.33,0.14,-0.37,0.33,1.96,0.00
157.356,-0.05,0.21,0.83,1.57,-0.33,0.14,-0.37,0.33,1.96,0.00
157.358,-0.05,0.21,0.83,1.57,-0.33,0.14,-0.66,-0.65,3.29,0.00
157.358,-0.05,0.21,0.83,1.77,0.12,-1.20,-0.66,-0.65,3.29,0.00
157.393,0.01,0.25,0.92,1.77,0.12,-1.20,-0.66,-0.65,3.29,0.00
157.41,0.01,0.25,0.92,1.77,0.12,-1.20,-0.05,-0.88,3.14,0.00
157.413,0.01,0.25,0.92,1.30,0.30,-0.44,-0.05,-0.88,3.14,0.00
157.462,-0.00,0.27,1.09,1.30,0.30,-0.44,-0.05,-0.88,3.14,0.00
157.478,-0.00,0.27,1.09,1.30,0.30,-0.44,0.05,-0.36,2.30,0.00
157.479,-0.00,0.27,1.09,0.46,0.33,1.33,0.05,-0.36,2.30,0.00
157.525,-0.00,0.30,0.98,0.46,0.33,1.33,0.05,-0.36,2.30,0.00
157.562,-0.00,0.30,0.98,0.46,0.33,1.33,0.23,0.05,1.73,0.00
157.565,-0.00,0.30,0.98,-0.37,0.78,-0.32,0.23,0.05,1.73,0.00
157.592,-0.05,0.39,0.96,-0.37,0.78,-0.32,0.23,0.05,1.73,0.00
157.61,-0.05,0.39,0.96,-0.37,0.78,-0.32,0.83,0.57,0.79,0.00
157.612,-0.05,0.39,0.96,-0.08,0.80,0.07,0.83,0.57,0.79,0.00
157.676,-0.03,0.27,1.12,-0.08,0.80,0.07,0.83,0.57,0.79,0.00
157.679,-0.03,0.27,1.12,-0.08,0.80,0.07,-0.30,0.37,1.55,0.00
157.679,-0.03,0.27,1.12,0.43,-0.35,1.59,-0.30,0.37,1.55,0.00
157.723,0.06,0.31,0.79,0.43,-0.35,1.59,-0.30,0.37,1.55,0.00
157.75,0.06,0.31,0.79,0.43,-0.35,1.59,0.11,-0.13,1.36,0.00
157.752,0.06,0.31,0.79,0.69,0.34,-1.81,0.11,-0.13,1.36,0.00
157.789,-0.02,0.37,1.13,0.69,0.34,-1.81,0.11,-0.13,1.36,0.00
157.806,-0.02,0.37,1.13,0.69,0.34,-1.81,0.30,0.21,0.92,0.00
157.807,-0.02,0.37,1.13,-0.38,0.39,1.78,0.30,0.21,0.92,0.00
157.86,0.00,0.29,1.13,-0.38,0.39,1.78,0.30,0.21,0.92,0.00
157.875,0.00,0.29,1.13,-0.38,0.39,1.78,-0.49,0.53,1.30,0.00
157.875,0.00,0.29,1.13,0.09,-0.06,0.32,-0.49,0.53,1.30,0.00
157.922,0.02,0.26,0.88,0.09,-0.06,0.32,-0.49,0.53,1.30,0.00
157.969,0.02,0.26,0.88,0.09,-0.06,0.32,-0.10,0.31,1.28,0.00
157.98,0.02,0.26,0.88,-0.09,-0.26,-0.86,-0.10,0.31,1.28,0.00
157.989,0.01,0.26,0.87,-0.09,-0.26,-0.86,-0.10,0.31,1.28,0.00
158.007,0.01,0.26,0.87,-0.09,-0.26,-0.86,0.01,0.39,1.13,0.00
158.008,0.01,0.26,0.87,0.08,-0.27,-0.86,0.01,0.39,1.13,0.00
158.063,-0.08,0.27,1.07,0.08,-0.27,-0.86,0.01,0.39,1.13,0.00
158.072,-0.08,0.27,1.07,0.08,-0.27,-0.86,-0.11,0.69,1.14,0.00
158.075,-0.08,0.27,1.07,-1.40,-0.01,1.88,-0.11,0.69,1.14,0.00
158.119,-0.14,0.41,0.63,-1.40,-0.01,1.88,-0.11,0.69,1.14,0.00
158.136,-0.14,0.41,0.63,-1.40,-0.01,1.88,0.94,1.09,0.35,0.00
158.137,-0.14,0.41,0.63,-0.91,1.47,-3.58,0.94,1.09,0.35,0.00
158.187,-0.23,0.43,1.01,-0.91,1.47,-3.58,0.94,1.09,0.35,0.00
158.202,-0.23,0.43,1.01,-0.91,1.47,-3.58,0.76,1.23,0.48,0.00
158.203,-0.23,0.43,1.01,-0.68,-0.19,1.71,0.76,1.23,0.48,0.00
158.282,0.12,0.22,0.94,-0.68,-0.19,1.71,0.76,1.23,0.48,0.00
158.286,0.12,0.22,0.94,-0.68,-0.19,1.71,-0.85,-0.44,1.62,0.00
158.287,0.12,0.22,0.94,1.82,-0.34,-0.54,-0.85,-0.44,1.62,0.00
158.317,-0.16,0.43,0.94,1.82,-0.34,-0.54,-0.85,-0.44,1.62,0.00
158.338,-0.16,0.43,0.94,1.82,-0.34,-0.54,0.21,-0.05,0.83,0.00
158.344,-0.16,0.43,0.94,-1.19,1.11,-0.03,0.21,-0.05,0.83,0.00
158.39,-0.21,0.49,0.76,-1.19,1.11,-0.03,0.21,-0.05,0.83,0.00
158.4,-0.21,0.49,0.76,-1.19,1.11,-0.03,1.22,1.34,0.14,0.00
158.401,-0.21,0.49,0.76,-0.77,0.94,-1.51,1.22,1.34,0.14,0.00
158.463,-0.10,0.46,0.72,-0.77,0.94,-1.51,1.22,1.34,0.14,0.00
158.468,-0.10,0.46,0.72,-0.77,0.94,-1.51,0.94,0.29,0.23,0.00
158.469,-0.10,0.46,0.72,0.59,-0.08,-1.45,0.94,0.29,0.23,0.00
158.515,0.00,0.40,0.83,0.59,-0.08,-1.45,0.94,0.29,0.23,0.00
158.533,0.00,0.40,0.83,0.59,-0.08,-1.45,0.09,-0.36,0.92,0.00
158.534,0.00,0.40,0.83,1.11,-0.82,-0.41,0.09,-0.36,0.92,0.00
158.581,0.05,0.35,1.04,1.11,-0.82,-0.41,0.09,-0.36,0.92,0.00
158.598,0.05,0.35,1.04,1.11,-0.82,-0.41,-1.13,-0.40,1.56,0.00
158.599,0.05,0.35,1.04,0.96,-0.75,1.35,-1.13,-0.40,1.56,0.00
158.647,-0.05,0.45,0.88,0.96,-0.75,1.35,-1.13,-0.40,1.56,0.00
158.667,-0.05,0.45,0.88,0.96,-0.75,1.35,0.17,0.41,0.70,0.00
158.669,-0.05,0.45,0.88,-1.07,0.95,-0.97,0.17,0.41,0.70,0.00
158.713,-0.06,0.47,0.96,-1.07,0.95,-0.97,0.17,0.41,0.70,0.00
158.73,-0.06,0.47,0.96,-1.07,0.95,-0.97,0.59,0.68,0.35,0.00
158.739,-0.06,0.47,0.96,-0.07,0.06,0.71,0.59,0.68,0.35,0.00
158.779,-0.00,0.37,1.06,-0.07,0.06,0.71,0.59,0.68,0.35,0.00
158.796,-0.00,0.37,1.06,-0.07,0.06,0.71,-0.86,0.18,1.00,0.00
158.797,-0.00,0.37,1.06,0.40,-0.56,1.50,-0.86,0.18,1.00,0.00
158.845,0.08,0.34,0.90,0.40,-0.56,1.50,-0.86,0.18,1.00,0.00
158.871,0.08,0.34,0.90,0.40,-0.56,1.50,-0.55,-0.37,0.72,0.00
158.873,0.08,0.34,0.90,0.81,-0.14,-0.82,-0.55,-0.37,0.72,0.00
158.911,0.02,0.41,0.94,0.81,-0.14,-0.82,-0.55,-0.37,0.72,0.00
158.928,0.02,0.41,0.94,0.81,-0.14,-0.82,0.02,-0.23,0.32,0.00
158.929,0.02,0.41,0.94,-0.11,0.28,0.17,0.02,-0.23,0.32,0.00
158.977,0.02,0.37,1.05,-0.11,0.28,0.17,0.02,-0.23,0.32,0.00
158.994,0.02,0.37,1.05,-0.11,0.28,0.17,-0.26,0.22,0.45,0.00
158.995,0.02,0.37,1.05,0.21,-0.38,1.75,-0.26,0.22,0.45,0.00
159.043,0.07,0.30,1.06,0.21,-0.38,1.75,-0.26,0.22,0.45,0.00
159.094,0.07,0.30,1.06,0.21,-0.38,1.75,-0.61,-0.01,0.53,0.00
159.096,0.07,0.30,1.06,0.13,-0.15,0.04,-0.61,-0.01,0.53,0.00
159.109,-0.01,0.36,0.80,0.13,-0.15,0.04,-0.61,-0.01,0.53,0.00
159.126,-0.01,0.36,0.80,0.13,-0.15,0.04,0.31,0.22,0.19,0.00
159.127,-0.01,0.36,0.80,-0.23,0.16,-1.36,0.31,0.22,0.19,0.00
159.176,-0.01,0.39,0.84,-0.23,0.16,-1.36,0.31,0.22,0.19,0.00
159.192,-0.01,0.39,0.84,-0.23,0.16,-1.36,0.47,0.22,0.17,0.00
159.193,-0.01,0.39,0.84,-0.35,0.17,-0.92,0.47,0.22,0.17,0.00
159.241,-0.01,0.39,0.93,-0.35,0.17,-0.92,0.47,0.22,0.17,0.00
159.26,-0.01,0.39,0.93,-0.35,0.17,-0.92,0.19,0.35,0.32,0.00
159.27,-0.01,0.39,0.93,0.25,-0.17,0.37,0.19,0.35,0.32,0.00
159.307,0.05,0.36,1.00,0.25,-0.17,0.37,0.19,0.35,0.32,0.00
159.324,0.05,0.36,1.00,0.25,-0.17,0.37,-0.20,-0.02,0.46,0.00
159.325,0.05,0.36,1.00,0.25,-0.07,0.17,-0.20,-0.02,0.46,0.00
159.383,0.03,0.35,0.81,0.25,-0.07,0.17,-0.20,-0.02,0.46,0.00
159.392,0.03,0.35,0.81,0.25,-0.07,0.17,0.06,-0.05,0.27,0.00
159.393,0.03,0.35,0.81,0.11,-0.30,-1.10,0.06,-0.05,0.27,0.00
159.439,-0.06,0.34,0.70,0.11,-0.30,-1.10,0.06,-0.05,0.27,0.00
159.457,-0.06,0.34,0.70,0.11,-0.30,-1.10,0.34,0.54,0.15,0.00
159.458,-0.06,0.34,0.70,-0.95,-0.39,-2.62,0.34,0.54,0.15,0.00
159.505,-0.05,0.34,0.64,-0.95,-0.39,-2.62,0.34,0.54,0.15,0.00
159.522,-0.05,0.34,0.64,-0.95,-0.39,-2.62,0.59,0.61,0.02,0.00
159.523,-0.05,0.34,0.64,-0.12,-0.58,-2.47,0.59,0.61,0.02,0.00
159.582,0.09,0.37,0.66,-0.12,-0.58,-2.47,0.59,0.61,0.02,0.00
159.588,0.09,0.37,0.66,-0.12,-0.58,-2.47,0.66,-0.19,-0.03,0.00
159.589,0.09,0.37,0.66,1.21,-0.83,-2.28,0.66,-0.19,-0.03,0.00
159.637,-0.06,0.47,0.81,1.21,-0.83,-2.28,0.66,-0.19,-0.03,0.00
159.686,-0.06,0.47,0.81,1.21,-0.83,-2.28,0.30,0.27,0.15,0.00
159.687,-0.06,0.47,0.81,-1.03,0.49,-0.26,0.30,0.27,0.15,0.00
159.707,0.01,0.45,1.29,-1.03,0.49,-0.26,0.30,0.27,0.15,0.00
159.72,0.01,0.45,1.29,-1.03,0.49,-0.26,-0.64,0.33,0.37,0.00
159.722,0.01,0.45,1.29,0.15,-0.09,4.83,-0.64,0.33,0.37,0.00
159.769,-0.03,0.52,0.95,0.15,-0.09,4.83,-0.64,0.33,0.37,0.00
159.786,-0.03,0.52,0.95,0.15,-0.09,4.83,0.01,0.12,0.18,0.00
159.787,-0.03,0.52,0.95,-0.21,1.06,0.47,0.01,0.12,0.18,0.00
159.835,-0.04,0.34,1.31,-0.21,1.06,0.47,0.01,0.12,0.18,0.00
159.855,-0.04,0.34,1.31,-0.21,1.06,0.47,-0.84,0.24,0.30,0.00
159.856,-0.04,0.34,1.31,-0.13,-0.64,3.20,-0.84,0.24,0.30,0.00
159.901,-0.13,0.35,0.90,-0.13,-0.64,3.20,-0.84,0.24,0.30,0.00
159.918,-0.13,0.35,0.90,-0.13,-0.64,3.20,-0.39,0.51,0.10,0.00
159.919,-0.13,0.35,0.90,-1.14,0.39,-1.62,-0.39,0.51,0.10,0.00
159.974,-0.16,0.38,0.72,-1.14,0.39,-1.62,-0.39,0.51,0.10,0.00
159.985,-0.16,0.38,0.72,-1.14,0.39,-1.62,0.51,0.76,-0.13,0.00
159.986,-0.16,0.38,0.72,-0.40,-0.22,-1.52,0.51,0.76,-0.13,0.00
160.033,-0.17,0.36,0.67,-0.40,-0.22,-1.52,0.51,0.76,-0.13,0.00
160.055,-0.17,0.36,0.67,-0.40,-0.22,-1.52,0.50,0.72,-0.13,0.00
160.063,-0.17,0.36,0.67,-0.24,-0.42,-2.25,0.50,0.72,-0.13,0.00
160.099,-0.02,0.34,0.58,-0.24,-0.42,-2.25,0.50,0.72,-0.13,0.00
160.116,-0.02,0.34,0.58,-0.24,-0.42,-2.25,0.71,-0.52,-0.12,0.00
160.117,-0.02,0.34,0.58,1.13,-0.97,-2.18,0.71,-0.52,-0.12,0.00
160.171,-0.10,0.44,0.79,1.13,-0.97,-2.18,0.71,-0.52,-0.12,0.00
160.182,-0.10,0.44,0.79,1.13,-0.97,-2.18,0.34,-0.58,-0.22,0.00
160.184,-0.10,0.44,0.79,0.79,-0.15,-0.25,0.34,-0.58,-0.22,0.00
160.231,0.12,0.46,1.21,0.79,-0.15,-0.25,0.34,-0.58,-0.22,0.00
160.249,0.12,0.46,1.21,0.79,-0.15,-0.25,-0.89,-1.53,-0.11,0.00
160.251,0.12,0.46,1.21,1.00,0.20,3.15,-0.89,-1.53,-0.11,0.00
160.297,-0.07,0.40,1.37,1.00,0.20,3.15,-0.89,-1.53,-0.11,0.00
160.314,-0.07,0.40,1.37,1.00,0.20,3.15,-1.00,0.12,0.14,0.00
160.315,-0.07,0.40,1.37,-0.53,0.41,2.16,-1.00,0.12,0.14,0.00
160.375,0.03,0.31,0.99,-0.53,0.41,2.16,-1.00,0.12,0.14,0.00
160.382,0.03,0.31,0.99,-0.53,0.41,2.16,-0.41,0.02,0.12,0.00
160.384,0.03,0.31,0.99,0.45,-0.19,0.43,-0.41,0.02,0.12,0.00
160.429,-0.01,0.37,0.71,0.45,-0.19,0.43,-0.41,0.02,0.12,0.00
160.447,-0.01,0.37,0.71,0.45,-0.19,0.43,0.63,-0.12,-0.06,0.00
160.448,-0.01,0.37,0.71,0.06,0.49,-3.02,0.63,-0.12,-0.06,0.00
