time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
157.439,-0.02,0.32,0.69,-0.54,-0.37,-1.44,0.75,0.20,0.17,0.00
157.442,-0.02,0.32,0.69,0.27,0.13,-2.88,0.75,0.20,0.17,0.00
157.501,-0.14,0.39,0.72,0.27,0.13,-2.88,0.75,0.20,0.17,0.00
157.514,-0.14,0.39,0.72,0.27,0.13,-2.88,1.07,0.75,0.11,0.00
157.514,-0.14,0.39,0.72,-0.29,0.07,-2.01,1.07,0.75,0.11,0.00
157.547,-0.11,0.45,0.67,-0.29,0.07,-2.01,1.07,0.75,0.11,0.00
157.571,-0.11,0.45,0.67,-0.29,0.07,-2.01,1.05,0.58,0.53,0.00
157.573,-0.11,0.45,0.67,0.11,-0.09,-1.12,1.05,0.58,0.53,0.00
157.614,-0.00,0.38,1.24,0.11,-0.09,-1.12,1.05,0.58,0.53,0.00
157.64,-0.00,0.38,1.24,0.11,-0.09,-1.12,-1.35,-1.00,0.50,0.00
157.643,-0.00,0.38,1.24,1.63,-0.70,3.37,-1.35,-1.00,0.50,0.00
157.701,0.14,0.29,1.18,1.63,-0.70,3.37,-1.35,-1.00,0.50,0.00
157.729,0.14,0.29,1.18,1.63,-0.70,3.37,-1.29,-1.08,0.99,0.00
157.731,0.14,0.29,1.18,1.36,-1.19,4.17,-1.29,-1.08,0.99,0.00
157.745,0.20,0.13,1.56,1.36,-1.19,4.17,-1.29,-1.08,0.99,0.00
157.785,0.20,0.13,1.56,1.36,-1.19,4.17,-1.83,-0.87,0.62,0.00
157.786,0.20,0.13,1.56,1.78,-0.95,3.77,-1.83,-0.87,0.62,0.00
157.811,0.31,0.17,1.04,1.78,-0.95,3.77,-1.83,-0.87,0.62,0.00
157.836,0.31,0.17,1.04,1.78,-0.95,3.77,-0.46,-0.80,1.28,0.00
157.84,0.31,0.17,1.04,0.75,0.00,0.48,-0.46,-0.80,1.28,0.00
157.885,0.04,0.17,0.95,0.75,0.00,0.48,-0.46,-0.80,1.28,0.00
157.925,0.04,0.17,0.95,0.75,0.00,0.48,-0.07,0.27,0.79,0.00
157.927,0.04,0.17,0.95,-0.95,-0.13,-0.10,-0.07,0.27,0.79,0.00
157.943,0.20,0.14,0.72,-0.95,-0.13,-0.10,-0.07,0.27,0.79,0.00
158.004,0.20,0.14,0.72,-0.95,-0.13,-0.10,0.04,-0.07,0.72,0.00
158.017,0.20,0.14,0.72,0.50,-0.14,-2.51,0.04,-0.07,0.72,0.00
158.017,0.13,0.14,0.79,0.50,-0.14,-2.51,0.04,-0.07,0.72,0.00
158.033,0.13,0.14,0.79,0.50,-0.14,-2.51,0.13,-0.05,0.45,0.00
158.034,0.13,0.14,0.79,-0.54,-0.23,-1.24,0.13,-0.05,0.45,0.00
158.081,0.17,0.18,0.81,-0.54,-0.23,-1.24,0.13,-0.05,0.45,0.00
158.104,0.17,0.18,0.81,-0.54,-0.23,-1.24,0.20,-0.05,0.25,0.00
158.105,0.17,0.18,0.81,-0.08,0.20,-2.31,0.20,-0.05,0.25,0.00
158.142,0.15,0.23,0.72,-0.08,0.20,-2.31,0.20,-0.05,0.25,0.00
158.168,0.15,0.23,0.72,-0.08,0.20,-2.31,0.74,-0.06,0.17,0.00
158.174,0.15,0.23,0.72,-0.58,0.17,-2.00,0.74,-0.06,0.17,0.00
158.222,0.13,0.23,0.91,-0.58,0.17,-2.00,0.74,-0.06,0.17,0.00
158.235,0.13,0.23,0.91,-0.58,0.17,-2.00,0.31,0.22,-0.17,0.00
158.236,0.13,0.23,0.91,-0.18,-0.13,-0.01,0.31,0.22,-0.17,0.00
158.275,0.15,0.23,1.09,-0.18,-0.13,-0.01,0.31,0.22,-0.17,0.00
158.3,0.15,0.23,1.09,-0.18,-0.13,-0.01,-0.26,0.22,-0.34,0.00
158.302,0.15,0.23,1.09,-0.24,0.02,1.18,-0.26,0.22,-0.34,0.00
158.339,0.11,0.24,1.08,-0.24,0.02,1.18,-0.26,0.22,-0.34,0.00
158.371,0.11,0.24,1.08,-0.24,0.02,1.18,-0.20,0.24,-0.45,0.00
158.373,0.11,0.24,1.08,-0.20,0.16,1.14,-0.20,0.24,-0.45,0.00
158.415,0.03,0.23,1.26,-0.20,0.16,1.14,-0.20,0.24,-0.45,0.00
158.432,0.03,0.23,1.26,-0.20,0.16,1.14,-0.36,0.53,-0.70,0.00
158.433,0.03,0.23,1.26,-0.57,0.13,2.78,-0.36,0.53,-0.70,0.00
158.473,0.08,0.26,1.14,-0.57,0.13,2.78,-0.36,0.53,-0.70,0.00
158.501,0.08,0.26,1.14,-0.57,0.13,2.78,-0.01,0.18,-0.46,0.00
158.502,0.08,0.26,1.14,-0.15,0.54,0.73,-0.01,0.18,-0.46,0.00
158.537,0.05,0.18,1.13,-0.15,0.54,0.73,-0.01,0.18,-0.46,0.00
158.568,0.05,0.18,1.13,-0.15,0.54,0.73,-0.41,0.15,-0.35,0.00
158.569,0.05,0.18,1.13,-0.18,-0.64,2.73,-0.41,0.15,-0.35,0.00
158.603,-0.05,0.16,1.11,-0.18,-0.64,2.73,-0.41,0.15,-0.35,0.00
158.627,-0.05,0.16,1.11,-0.18,-0.64,2.73,-0.40,0.50,-0.04,0.00
158.628,-0.05,0.16,1.11,-0.38,0.23,0.51,-0.40,0.50,-0.04,0.00
158.675,0.05,0.19,0.93,-0.38,0.23,0.51,-0.40,0.50,-0.04,0.00
158.695,0.05,0.19,0.93,-0.38,0.23,0.51,0.15,0.05,0.34,0.00
158.697,0.05,0.19,0.93,0.37,0.30,-0.79,0.15,0.05,0.34,0.00
158.735,0.08,0.17,0.87,0.37,0.30,-0.79,0.15,0.05,0.34,0.00
158.759,0.08,0.17,0.87,0.37,0.30,-0.79,0.19,-0.30,0.60,0.00
158.762,0.08,0.17,0.87,0.36,-0.22,-1.19,0.19,-0.30,0.60,0.00
158.848,0.02,0.15,0.66,0.36,-0.22,-1.19,0.19,-0.30,0.60,0.00
158.856,0.02,0.15,0.66,0.36,-0.22,-1.19,0.13,-0.03,0.45,0.00
158.857,0.02,0.15,0.66,-0.24,-0.33,-3.14,0.13,-0.03,0.45,0.00
158.867,-0.02,0.19,0.69,-0.24,-0.33,-3.14,0.13,-0.03,0.45,0.00
158.896,-0.02,0.19,0.69,-0.24,-0.33,-3.14,0.44,0.43,0.28,0.00
158.897,-0.02,0.19,0.69,-0.71,-0.08,-2.50,0.44,0.43,0.28,0.00
158.933,-0.04,0.22,0.94,-0.71,-0.08,-2.50,0.44,0.43,0.28,0.00
158.959,-0.04,0.22,0.94,-0.71,-0.08,-2.50,0.13,0.52,0.20,0.00
158.96,-0.04,0.22,0.94,-0.21,-0.08,1.00,0.13,0.52,0.20,0.00
159.002,-0.02,0.22,1.16,-0.21,-0.08,1.00,0.13,0.52,0.20,0.00
159.023,-0.02,0.22,1.16,-0.21,-0.08,1.00,-0.27,0.15,0.38,0.00
159.026,-0.02,0.22,1.16,0.03,0.03,1.57,-0.27,0.15,0.38,0.00
159.065,-0.09,0.23,1.10,0.03,0.03,1.57,-0.27,0.15,0.38,0.00
159.095,-0.09,0.23,1.10,0.03,0.03,1.57,-0.14,0.39,0.46,0.00
159.098,-0.09,0.23,1.10,-0.50,-0.03,1.84,-0.14,0.39,0.46,0.00
159.135,-0.00,0.11,1.13,-0.50,-0.03,1.84,-0.14,0.39,0.46,0.00
159.158,-0.00,0.11,1.13,-0.50,-0.03,1.84,-0.67,-0.21,0.43,0.00
159.161,-0.00,0.11,1.13,0.91,-0.90,0.52,-0.67,-0.21,0.43,0.00
159.213,0.12,0.00,1.16,0.91,-0.90,0.52,-0.67,-0.21,0.43,0.00
159.221,0.12,0.00,1.16,0.91,-0.90,0.52,-0.84,-0.61,0.45,0.00
159.222,0.12,0.00,1.16,1.12,-1.22,1.65,-0.84,-0.61,0.45,0.00
159.263,0.04,-0.02,1.33,1.12,-1.22,1.65,-0.84,-0.61,0.45,0.00
159.295,0.04,-0.02,1.33,1.12,-1.22,1.65,-0.98,-0.39,0.36,0.00
159.298,0.04,-0.02,1.33,-0.12,-0.02,1.76,-0.98,-0.39,0.36,0.00
159.329,0.24,0.07,1.07,-0.12,-0.02,1.76,-0.98,-0.39,0.36,0.00
159.353,0.24,0.07,1.07,-0.12,-0.02,1.76,0.00,-1.02,0.76,0.00
159.355,0.24,0.07,1.07,2.41,0.10,1.25,0.00,-1.02,0.76,0.00
159.402,0.24,0.05,0.95,2.41,0.10,1.25,0.00,-1.02,0.76,0.00
159.419,0.24,0.05,0.95,2.41,0.10,1.25,0.20,-0.85,0.76,0.00
159.421,0.24,0.05,0.95,-0.08,0.22,-1.25,0.20,-0.85,0.76,0.00
159.461,0.09,0.08,0.73,-0.08,0.22,-1.25,0.20,-0.85,0.76,0.00
159.491,0.09,0.08,0.73,-0.08,0.22,-1.25,0.40,-0.05,0.41,0.00
159.493,0.09,0.08,0.73,-0.63,0.31,-3.13,0.40,-0.05,0.41,0.00
159.527,0.13,0.11,0.67,-0.63,0.31,-3.13,0.40,-0.05,0.41,0.00
159.552,0.13,0.11,0.67,-0.63,0.31,-3.13,0.59,-0.02,0.21,0.00
159.553,0.13,0.11,0.67,-0.40,0.06,-3.03,0.59,-0.02,0.21,0.00
159.608,0.14,0.15,0.98,-0.40,0.06,-3.03,0.59,-0.02,0.21,0.00
159.622,0.14,0.15,0.98,-0.40,0.06,-3.03,0.37,0.15,-0.21,0.00
159.625,0.14,0.15,0.98,0.13,0.23,1.09,0.37,0.15,-0.21,0.00
159.659,0.11,0.14,1.25,0.13,0.23,1.09,0.37,0.15,-0.21,0.00
159.695,0.11,0.14,1.25,0.13,0.23,1.09,-0.21,0.48,-0.44,0.00
159.697,0.11,0.14,1.25,-0.91,-0.14,3.29,-0.21,0.48,-0.44,0.00
159.725,-0.01,0.15,1.26,-0.91,-0.14,3.29,-0.21,0.48,-0.44,0.00
159.749,-0.01,0.15,1.26,-0.91,-0.14,3.29,-0.20,0.85,-0.59,0.00
159.751,-0.01,0.15,1.26,-0.84,0.38,2.68,-0.20,0.85,-0.59,0.00
159.792,-0.03,0.17,0.85,-0.84,0.38,2.68,-0.20,0.85,-0.59,0.00
159.85,-0.03,0.17,0.85,-0.84,0.38,2.68,0.21,0.58,-0.40,0.00
159.852,-0.03,0.17,0.85,-0.67,0.01,-0.12,0.21,0.58,-0.40,0.00
159.857,-0.15,0.06,1.14,-0.67,0.01,-0.12,0.21,0.58,-0.40,0.00
159.888,-0.15,0.06,1.14,-0.67,0.01,-0.12,-0.26,0.89,-0.45,0.00
159.889,-0.15,0.06,1.14,-1.56,-0.28,0.74,-0.26,0.89,-0.45,0.00
159.923,-0.22,0.22,0.77,-1.56,-0.28,0.74,-0.26,0.89,-0.45,0.00
159.947,-0.22,0.22,0.77,-1.56,-0.28,0.74,0.50,1.27,-0.25,0.00
159.949,-0.22,0.22,0.77,-0.97,0.81,-2.08,0.50,1.27,-0.25,0.00
159.997,-0.15,0.22,0.89,-0.97,0.81,-2.08,0.50,1.27,-0.25,0.00
160.013,-0.15,0.22,0.89,-0.97,0.81,-2.08,0.66,0.48,0.16,0.00
160.015,-0.15,0.22,0.89,0.69,0.24,-0.23,0.66,0.48,0.16,0.00
160.055,-0.05,0.22,0.85,0.69,0.24,-0.23,0.66,0.48,0.16,0.00
160.083,-0.05,0.22,0.85,0.69,0.24,-0.23,0.35,-0.40,0.46,0.00
160.084,-0.05,0.22,0.85,0.71,-0.06,-1.71,0.35,-0.40,0.46,0.00
160.135,-0.11,0.19,0.80,0.71,-0.06,-1.71,0.35,-0.40,0.46,0.00
160.145,-0.11,0.19,0.80,0.71,-0.06,-1.71,0.11,-0.08,0.25,0.00
160.147,-0.11,0.19,0.80,0.10,-0.50,-1.61,0.11,-0.08,0.25,0.00
160.191,-0.18,0.18,0.96,0.10,-0.50,-1.61,0.11,-0.08,0.25,0.00
160.211,-0.18,0.18,0.96,0.10,-0.50,-1.61,-0.34,0.31,0.09,0.00
160.213,-0.18,0.18,0.96,-0.45,-0.42,-0.11,-0.34,0.31,0.09,0.00
160.253,-0.09,0.23,0.97,-0.45,-0.42,-0.11,-0.34,0.31,0.09,0.00
160.279,-0.09,0.23,0.97,-0.45,-0.42,-0.11,-0.01,-0.08,0.22,0.00
160.281,-0.09,0.23,0.97,0.40,0.25,-0.15,-0.01,-0.08,0.22,0.00
160.319,-0.07,0.24,1.00,0.40,0.25,-0.15,-0.01,-0.08,0.22,0.00
160.343,-0.07,0.24,1.00,0.40,0.25,-0.15,0.08,-0.38,0.32,0.00
160.345,-0.07,0.24,1.00,0.75,-0.13,0.13,0.08,-0.38,0.32,0.00
160.393,-0.00,0.17,1.00,0.75,-0.13,0.13,0.08,-0.38,0.32,0.00
160.409,-0.00,0.17,1.00,0.75,-0.13,0.13,-0.18,-0.62,0.08,0.00
160.412,-0.00,0.17,1.00,0.61,-0.40,0.22,-0.18,-0.62,0.08,0.00
160.451,0.20,-0.03,1.20,0.61,-0.40,0.22,-0.18,-0.62,0.08,0.00
160.477,0.20,-0.03,1.20,0.61,-0.40,0.22,-1.47,-1.47,0.11,0.00
160.478,0.20,-0.03,1.20,1.97,-1.76,0.63,-1.47,-1.47,0.11,0.00
160.517,0.19,-0.13,1.28,1.97,-1.76,0.63,-1.47,-1.47,0.11,0.00
160.541,0.19,-0.13,1.28,1.97,-1.76,0.63,-1.64,-0.96,0.07,0.00
160.544,0.19,-0.13,1.28,-0.10,-1.45,4.44,-1.64,-0.96,0.07,0.00
160.611,0.16,-0.05,1.02,-0.10,-1.45,4.44,-1.64,-0.96,0.07,0.00
160.614,0.16,-0.05,1.02,-0.10,-1.45,4.44,-0.94,0.08,-0.21,0.00
160.614,0.16,-0.05,1.02,0.70,-0.25,0.19,-0.94,0.08,-0.21,0.00
160.649,0.28,-0.05,0.89,0.70,-0.25,0.19,-0.94,0.08,-0.21,0.00
160.68,0.28,-0.05,0.89,0.70,-0.25,0.19,-0.19,-1.26,0.14,0.00
160.682,0.28,-0.05,0.89,-0.08,-0.07,-1.43,-0.19,-1.26,0.14,0.00
160.726,0.05,-0.03,0.85,-0.08,-0.07,-1.43,-0.19,-1.26,0.14,0.00
160.739,0.05,-0.03,0.85,-0.08,-0.07,-1.43,-0.07,0.35,-0.33,0.00
160.739,0.05,-0.03,0.85,-1.21,0.27,-1.09,-0.07,0.35,-0.33,0.00
160.794,0.10,0.02,0.77,-1.21,0.27,-1.09,-0.07,0.35,-0.33,0.00
160.805,0.10,0.02,0.77,-1.21,0.27,-1.09,0.39,0.30,-0.41,0.00
160.807,0.10,0.02,0.77,-0.31,0.69,-2.32,0.39,0.30,-0.41,0.00
160.85,0.13,0.11,0.90,-0.31,0.69,-2.32,0.39,0.30,-0.41,0.00
160.875,0.13,0.11,0.90,-0.31,0.69,-2.32,0.83,0.13,-0.52,0.00
160.876,0.13,0.11,0.90,0.07,0.77,-0.19,0.83,0.13,-0.52,0.00
160.927,0.16,0.14,1.01,0.07,0.77,-0.19,0.83,0.13,-0.52,0.00
160.937,0.16,0.14,1.01,0.07,0.77,-0.19,0.70,-0.11,-0.61,0.00
160.938,0.16,0.14,1.01,0.18,0.64,0.57,0.70,-0.11,-0.61,0.00
160.982,0.13,0.11,1.18,0.18,0.64,0.57,0.70,-0.11,-0.61,0.00
161.004,0.13,0.11,1.18,0.18,0.64,0.57,-0.09,0.20,-1.01,0.00
161.005,0.13,0.11,1.18,-0.14,-0.19,3.06,-0.09,0.20,-1.01,0.00
161.046,0.02,0.12,1.28,-0.14,-0.19,3.06,-0.09,0.20,-1.01,0.00
161.075,0.02,0.12,1.28,-0.14,-0.19,3.06,-0.23,0.63,-1.32,0.00
161.077,0.02,0.12,1.28,-0.91,0.55,2.54,-0.23,0.63,-1.32,0.00
161.136,0.02,0.12,1.28,-0.91,0.55,2.54,0.25,0.40,-1.12,0.00
161.137,0.02,0.12,1.28,1.66,0.39,0.85,0.25,0.40,-1.12,0.00
161.138,0.23,0.15,1.08,1.66,0.39,0.85,0.25,0.40,-1.12,0.00
161.177,0.23,0.05,1.29,1.66,0.39,0.85,0.25,0.40,-1.12,0.00
161.219,0.23,0.05,1.29,1.66,0.39,0.85,-0.33,-0.64,-0.74,0.00
161.224,0.23,0.05,1.29,-0.35,-0.21,1.82,-0.33,-0.64,-0.74,0.00
161.243,-0.13,0.16,0.89,-0.35,-0.21,1.82,-0.33,-0.64,-0.74,0.00
161.274,-0.13,0.16,0.89,-0.35,-0.21,1.82,0.20,0.95,-0.86,0.00
161.275,-0.13,0.16,0.89,-2.02,0.59,-0.77,0.20,0.95,-0.86,0.00
161.313,-0.07,0.17,0.89,-2.02,0.59,-0.77,0.20,0.95,-0.86,0.00
161.333,-0.07,0.17,0.89,-2.02,0.59,-0.77,0.45,0.68,-0.61,0.00
161.335,-0.07,0.17,0.89,0.17,0.46,-1.88,0.45,0.68,-0.61,0.00
161.375,0.11,0.23,0.71,0.17,0.46,-1.88,0.45,0.68,-0.61,0.00
161.399,0.11,0.23,0.71,0.17,0.46,-1.88,0.83,-0.62,-0.15,0.00
161.402,0.11,0.23,0.71,1.38,0.32,-2.49,0.83,-0.62,-0.15,0.00
161.441,0.11,0.23,0.74,1.38,0.32,-2.49,0.83,-0.62,-0.15,0.00
161.467,0.11,0.23,0.74,1.38,0.32,-2.49,0.71,-0.78,-0.24,0.00
161.468,0.11,0.23,0.74,-0.17,-0.16,-2.46,0.71,-0.78,-0.24,0.00
161.513,-0.05,0.26,0.74,-0.17,-0.16,-2.46,0.71,-0.78,-0.24,0.00
161.531,-0.05,0.26,0.74,-0.17,-0.16,-2.46,0.61,0.33,-0.69,0.00
161.534,-0.05,0.26,0.74,-0.87,-0.28,-2.17,0.61,0.33,-0.69,0.00
161.573,-0.07,0.30,0.85,-0.87,-0.28,-2.17,0.61,0.33,-0.69,0.00
161.602,-0.07,0.30,0.85,-0.87,-0.28,-2.17,0.32,0.61,-0.65,0.00
161.604,-0.07,0.30,0.85,-0.18,-0.16,-0.90,0.32,0.61,-0.65,0.00
161.639,0.06,0.26,1.03,-0.18,-0.16,-0.90,0.32,0.61,-0.65,0.00
161.665,0.06,0.26,1.03,-0.18,-0.16,-0.90,-0.44,-0.42,-0.17,0.00
161.666,0.06,0.26,1.03,0.54,-0.49,1.09,-0.44,-0.42,-0.17,0.00
161.714,0.04,0.21,1.05,0.54,-0.49,1.09,-0.44,-0.42,-0.17,0.00
161.729,0.04,0.21,1.05,0.54,-0.49,1.09,-0.66,-0.30,-0.21,0.00
161.731,0.04,0.21,1.05,0.28,-0.50,0.81,-0.66,-0.30,-0.21,0.00
161.771,0.09,0.19,1.05,0.28,-0.50,0.81,-0.66,-0.30,-0.21,0.00
161.796,0.09,0.19,1.05,0.28,-0.50,0.81,-0.66,-0.53,-0.10,0.00
161.798,0.09,0.19,1.05,0.44,-0.28,0.70,-0.66,-0.53,-0.10,0.00
161.837,0.22,0.13,1.02,0.44,-0.28,0.70,-0.66,-0.53,-0.10,0.00
161.864,0.22,0.13,1.02,0.44,-0.28,0.70,-0.54,-0.97,-0.12,0.00
161.865,0.22,0.13,1.02,1.74,-0.69,0.64,-0.54,-0.97,-0.12,0.00
161.915,0.25,0.06,1.00,1.74,-0.69,0.64,-0.54,-0.97,-0.12,0.00
161.927,0.25,0.06,1.00,1.74,-0.69,0.64,-0.81,-0.82,-0.39,0.00
161.929,0.25,0.06,1.00,-0.23,-0.61,-0.10,-0.81,-0.82,-0.39,0.00
161.969,0.17,0.10,1.07,-0.23,-0.61,-0.10,-0.81,-0.82,-0.39,0.00
162.003,0.17,0.10,1.07,-0.23,-0.61,-0.10,-0.55,0.05,-0.65,0.00
162.004,0.17,0.10,1.07,0.07,-0.02,0.86,-0.55,0.05,-0.65,0.00
162.035,0.26,0.16,0.92,0.07,-0.02,0.86,-0.55,0.05,-0.65,0.00
162.062,0.26,0.16,0.92,0.07,-0.02,0.86,0.12,-0.54,-0.47,0.00
162.063,0.26,0.16,0.92,0.26,0.44,-0.30,0.12,-0.54,-0.47,0.00
162.111,0.06,0.15,0.92,0.26,0.44,-0.30,0.12,-0.54,-0.47,0.00
162.125,0.06,0.15,0.92,0.26,0.44,-0.30,0.03,0.17,-0.96,0.00
162.127,0.06,0.15,0.92,-1.19,0.13,-0.50,0.03,0.17,-0.96,0.00
162.167,0.12,0.17,0.92,-1.19,0.13,-0.50,0.03,0.17,-0.96,0.00
162.197,0.12,0.17,0.92,-1.19,0.13,-0.50,0.12,0.12,-1.21,0.00
162.199,0.12,0.17,0.92,-0.01,0.27,-0.68,0.12,0.12,-1.21,0.00
162.233,0.12,0.19,0.97,-0.01,0.27,-0.68,0.12,0.12,-1.21,0.00
162.258,0.12,0.19,0.97,-0.01,0.27,-0.68,0.03,-0.05,-1.47,0.00
162.26,0.12,0.19,0.97,-0.27,0.09,0.39,0.03,-0.05,-1.47,0.00
162.314,0.13,0.17,1.08,-0.27,0.09,0.39,0.03,-0.05,-1.47,0.00
162.323,0.13,0.17,1.08,-0.27,0.09,0.39,-0.26,-0.07,-1.60,0.00
162.325,0.13,0.17,1.08,-0.03,-0.01,0.99,-0.26,-0.07,-1.60,0.00
162.365,0.24,0.20,1.05,-0.03,-0.01,0.99,-0.26,-0.07,-1.60,0.00
162.389,0.24,0.20,1.05,-0.03,-0.01,0.99,0.01,-0.58,-1.51,0.00
162.393,0.24,0.20,1.05,0.08,0.82,-0.95,0.01,-0.58,-1.51,0.00
162.442,0.21,0.16,1.26,0.08,0.82,-0.95,0.01,-0.58,-1.51,0.00
162.457,0.21,0.16,1.26,0.08,0.82,-0.95,-0.54,-0.32,-1.58,0.00
162.457,0.21,0.16,1.26,-0.08,-0.67,3.09,-0.54,-0.32,-1.58,0.00
162.515,0.04,0.11,1.17,-0.08,-0.67,3.09,-0.54,-0.32,-1.58,0.00
162.521,0.04,0.11,1.17,-0.08,-0.67,3.09,-0.79,0.32,-1.59,0.00
162.521,0.04,0.11,1.17,-1.02,0.16,0.98,-0.79,0.32,-1.59,0.00
162.563,-0.00,0.23,0.86,-1.02,0.16,0.98,-0.79,0.32,-1.59,0.00
162.589,-0.00,0.23,0.86,-1.02,0.16,0.98,0.29,0.45,-1.41,0.00
162.591,-0.00,0.23,0.86,-0.56,0.64,-0.83,0.29,0.45,-1.41,0.00
162.651,0.19,0.15,1.06,-0.56,0.64,-0.83,0.29,0.45,-1.41,0.00
162.667,0.19,0.15,1.06,-0.56,0.64,-0.83,-0.22,-0.63,-1.20,0.00
162.668,0.19,0.15,1.06,1.02,-0.49,0.74,-0.22,-0.63,-1.20,0.00
162.7,0.09,0.13,0.88,1.02,-0.49,0.74,-0.22,-0.63,-1.20,0.00
162.719,0.09,0.13,0.88,1.02,-0.49,0.74,-0.25,-0.37,-1.40,0.00
162.721,0.09,0.13,0.88,-0.42,-0.07,-1.61,-0.25,-0.37,-1.40,0.00
162.764,-0.00,0.20,0.73,-0.42,-0.07,-1.61,-0.25,-0.37,-1.40,0.00
162.786,-0.00,0.20,0.73,-0.42,-0.07,-1.61,0.34,0.21,-1.55,0.00
162.788,-0.00,0.20,0.73,-1.25,0.51,-2.95,0.34,0.21,-1.55,0.00
162.828,-0.02,0.28,0.76,-1.25,0.51,-2.95,0.34,0.21,-1.55,0.00
162.853,-0.02,0.28,0.76,-1.25,0.51,-2.95,0.88,0.32,-1.38,0.00
162.855,-0.02,0.28,0.76,0.02,0.29,-0.28,0.88,0.32,-1.38,0.00
162.904,0.05,0.29,1.00,0.02,0.29,-0.28,0.88,0.32,-1.38,0.00
162.917,0.05,0.29,1.00,0.02,0.29,-0.28,0.27,-0.32,-1.14,0.00
162.919,0.05,0.29,1.00,0.25,0.16,0.55,0.27,-0.32,-1.14,0.00
162.959,0.08,0.31,1.03,0.25,0.16,0.55,0.27,-0.32,-1.14,0.00
162.983,0.08,0.31,1.03,0.25,0.16,0.55,0.03,-0.58,-0.92,0.00
162.984,0.08,0.31,1.03,0.34,0.22,0.61,0.03,-0.58,-0.92,0.00
163.032,0.11,0.20,1.21,0.34,0.22,0.61,0.03,-0.58,-0.92,0.00
163.052,0.11,0.20,1.21,0.34,0.22,0.61,-0.70,-0.55,-0.78,0.00
163.053,0.11,0.20,1.21,0.42,-0.52,2.40,-0.70,-0.55,-0.78,0.00
163.095,0.03,0.28,0.94,0.42,-0.52,2.40,-0.70,-0.55,-0.78,0.00
163.115,0.03,0.28,0.94,0.42,-0.52,2.40,-0.26,-0.11,-0.70,0.00
163.118,0.03,0.28,0.94,0.24,0.46,-0.79,-0.26,-0.11,-0.70,0.00
163.157,0.32,0.13,1.07,0.24,0.46,-0.79,-0.26,-0.11,-0.70,0.00
163.181,0.32,0.13,1.07,0.24,0.46,-0.79,-0.66,-1.25,-0.30,0.00
163.183,0.32,0.13,1.07,1.53,-1.76,2.46,-0.66,-1.25,-0.30,0.00
163.223,0.06,0.04,1.09,1.53,-1.76,2.46,-0.66,-1.25,-0.30,0.00
163.249,0.06,0.04,1.09,1.53,-1.76,2.46,-1.20,0.05,-0.97,0.00
163.251,0.06,0.04,1.09,-0.72,-0.43,-0.14,-1.20,0.05,-0.97,0.00
163.319,0.13,0.15,0.91,-0.72,-0.43,-0.14,-1.20,0.05,-0.97,0.00
163.321,0.13,0.15,0.91,-0.72,-0.43,-0.14,-0.17,-0.26,-1.08,0.00
163.322,0.13,0.15,0.91,0.76,0.27,-0.82,-0.17,-0.26,-1.08,0.00
163.358,0.21,0.11,0.98,0.76,0.27,-0.82,-0.17,-0.26,-1.08,0.00
163.379,0.21,0.11,0.98,0.76,0.27,-0.82,-0.27,-0.72,-1.27,0.00
163.38,0.21,0.11,0.98,-0.13,-0.05,-0.39,-0.27,-0.72,-1.27,0.00
163.421,0.13,0.17,0.87,-0.13,-0.05,-0.39,-0.27,-0.72,-1.27,0.00
163.447,0.13,0.17,0.87,-0.13,-0.05,-0.39,0.10,-0.04,-1.40,0.00
163.448,0.13,0.17,0.87,-0.45,0.40,-0.63,0.10,-0.04,-1.40,0.00
163.487,0.14,0.22,0.96,-0.45,0.40,-0.63,0.10,-0.04,-1.40,0.00
163.511,0.14,0.22,0.96,-0.45,0.40,-0.63,0.34,0.05,-1.11,0.00
163.513,0.14,0.22,0.96,0.04,0.47,0.59,0.34,0.05,-1.11,0.00
163.558,0.17,0.18,1.32,0.04,0.47,0.59,0.34,0.05,-1.11,0.00
163.581,0.17,0.18,1.32,0.04,0.47,0.59,-0.27,0.02,-0.71,0.00
163.584,0.17,0.18,1.32,0.23,0.21,2.59,-0.27,0.02,-0.71,0.00
163.648,0.19,0.24,1.11,0.23,0.21,2.59,-0.27,0.02,-0.71,0.00
163.657,0.19,0.24,1.11,0.23,0.21,2.59,0.16,-0.00,-0.41,0.00
163.658,0.19,0.24,1.11,-0.01,1.12,1.13,0.16,-0.00,-0.41,0.00
163.69,0.03,0.32,1.09,-0.01,1.12,1.13,0.16,-0.00,-0.41,0.00
163.718,0.03,0.32,1.09,-0.01,1.12,1.13,0.51,0.50,-0.59,0.00
163.72,0.03,0.32,1.09,-0.56,0.53,1.97,0.51,0.50,-0.59,0.00
163.757,-0.00,0.09,1.15,-0.56,0.53,1.97,0.51,0.50,-0.59,0.00
163.776,-0.00,0.09,1.15,-0.56,0.53,1.97,-0.58,0.48,-0.72,0.00
163.778,-0.00,0.09,1.15,-0.71,-0.93,1.67,-0.58,0.48,-0.72,0.00
163.83,-0.14,0.14,1.10,-0.71,-0.93,1.67,-0.58,0.48,-0.72,0.00
163.845,-0.14,0.14,1.10,-0.71,-0.93,1.67,-0.49,0.91,-0.77,0.00
163.846,-0.14,0.14,1.10,-1.10,-0.07,1.22,-0.49,0.91,-0.77,0.00
