time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
197.357,0.06,0.54,0.91,0.09,0.74,0.87,0.25,-0.06,-0.03,0.00
197.396,0.06,0.54,0.91,0.17,0.69,-0.05,0.25,-0.06,-0.03,0.00
197.436,0.06,0.54,0.91,0.17,0.69,-0.05,0.20,-0.01,-0.05,0.00
197.436,0.02,0.51,0.96,0.17,0.69,-0.05,0.20,-0.01,-0.05,0.00
197.437,0.02,0.51,0.96,0.07,0.34,1.72,0.20,-0.01,-0.05,0.00
197.475,0.02,0.51,0.96,-0.70,0.19,-0.88,0.20,-0.01,-0.05,0.00
197.514,0.02,0.51,0.96,-0.70,0.19,-0.88,0.06,0.15,-0.04,0.00
197.515,-0.01,0.45,0.90,-0.70,0.19,-0.88,0.06,0.15,-0.04,0.00
197.515,-0.01,0.45,0.90,-0.42,-0.22,0.16,0.06,0.15,-0.04,0.00
197.554,-0.01,0.45,0.90,-0.42,-0.22,0.16,-0.09,0.34,0.11,0.00
197.554,-0.01,0.45,0.90,-0.56,-1.21,1.20,-0.09,0.34,0.11,0.00
197.554,-0.08,0.37,0.87,-0.56,-1.21,1.20,-0.09,0.34,0.11,0.00
197.594,-0.08,0.37,0.87,-1.11,-0.88,-0.60,-0.09,0.34,0.11,0.00
197.633,-0.08,0.37,0.87,-1.11,-0.88,-0.60,0.15,0.11,0.40,0.00
197.634,-0.08,0.37,0.87,-1.16,-0.34,-0.75,0.15,0.11,0.40,0.00
197.635,-0.07,0.44,0.84,-1.16,-0.34,-0.75,0.15,0.11,0.40,0.00
197.672,-0.07,0.44,0.84,-0.56,-0.36,0.37,0.15,0.11,0.40,0.00
197.712,-0.07,0.44,0.84,-0.56,-0.36,0.37,0.05,-0.02,0.44,0.00
197.713,-0.07,0.44,0.84,0.19,-0.12,-0.01,0.05,-0.02,0.44,0.00
197.714,0.06,0.46,0.89,0.19,-0.12,-0.01,0.05,-0.02,0.44,0.00
197.752,0.05,0.40,0.91,0.19,-0.12,-0.01,0.05,-0.02,0.44,0.00
197.752,0.05,0.40,0.91,0.77,-0.34,1.86,0.05,-0.02,0.44,0.00
197.791,0.05,0.40,0.91,0.77,-0.34,1.86,-0.15,0.13,0.21,0.00
197.792,0.05,0.40,0.91,0.10,-0.77,-0.11,-0.15,0.13,0.21,0.00
197.831,0.05,0.40,0.91,0.10,-0.77,-0.11,0.01,0.25,0.15,0.00
197.831,0.03,0.42,0.66,0.10,-0.77,-0.11,0.01,0.25,0.15,0.00
197.832,0.03,0.42,0.66,0.21,-0.68,-2.54,0.01,0.25,0.15,0.00
197.87,0.03,0.42,0.66,-0.16,-0.18,-1.61,0.01,0.25,0.15,0.00
197.91,0.03,0.42,0.66,-0.03,-0.48,0.65,0.01,0.25,0.15,0.00
197.911,0.03,0.42,0.93,-0.03,-0.48,0.65,0.01,0.25,0.15,0.00
197.911,0.03,0.42,0.93,-0.03,-0.48,0.65,-0.17,-0.02,0.14,0.00
197.949,0.04,0.55,0.73,-0.03,-0.48,0.65,-0.17,-0.02,0.14,0.00
197.95,0.04,0.55,0.73,0.31,0.45,-0.21,-0.17,-0.02,0.14,0.00
197.989,0.04,0.55,0.73,0.31,0.45,-0.21,0.20,0.03,0.11,0.00
197.989,0.04,0.55,0.73,0.03,0.88,-1.62,0.20,0.03,0.11,0.00
198.029,0.04,0.55,0.73,0.03,0.88,-1.62,-0.06,-0.24,-0.09,0.00
198.029,0.04,0.55,0.73,0.50,0.58,1.32,-0.06,-0.24,-0.09,0.00
198.03,0.10,0.52,1.00,0.50,0.58,1.32,-0.06,-0.24,-0.09,0.00
198.068,0.10,0.52,1.00,0.48,0.37,1.08,-0.06,-0.24,-0.09,0.00
198.108,0.10,0.52,1.00,0.48,0.37,1.08,-0.01,-0.30,-0.26,0.00
198.108,0.09,0.54,0.98,0.48,0.37,1.08,-0.01,-0.30,-0.26,0.00
198.109,0.09,0.54,0.98,0.04,0.74,1.08,-0.01,-0.30,-0.26,0.00
198.151,0.23,0.41,1.15,0.04,0.74,1.08,-0.01,-0.30,-0.26,0.00
198.152,0.23,0.41,1.15,1.21,0.44,0.65,-0.01,-0.30,-0.26,0.00
198.186,0.23,0.41,1.15,1.21,0.44,0.65,-0.35,-0.42,-0.41,0.00
198.187,0.23,0.41,1.15,1.67,-0.48,2.82,-0.35,-0.42,-0.41,0.00
198.226,0.23,0.41,1.15,1.67,-0.48,2.82,0.06,0.02,-0.56,0.00
198.227,0.04,0.34,0.76,1.67,-0.48,2.82,0.06,0.02,-0.56,0.00
198.227,0.04,0.34,0.76,0.30,-1.07,0.50,0.06,0.02,-0.56,0.00
198.266,0.04,0.34,0.76,-0.60,-1.12,-2.50,0.06,0.02,-0.56,0.00
198.306,0.04,0.34,0.76,-0.60,-1.12,-2.50,0.06,-0.51,-0.46,0.00
198.307,0.20,0.37,0.96,-0.60,-1.12,-2.50,0.06,-0.51,-0.46,0.00
198.307,0.20,0.37,0.96,1.20,-0.81,0.69,0.06,-0.51,-0.46,0.00
198.346,0.20,0.37,0.96,1.43,-1.12,0.96,0.06,-0.51,-0.46,0.00
198.346,0.04,0.35,0.72,1.43,-1.12,0.96,0.06,-0.51,-0.46,0.00
198.385,0.04,0.35,0.72,1.43,-1.12,0.96,0.04,-0.07,-0.71,0.00
198.385,0.04,0.35,0.72,-0.27,-1.04,-1.70,0.04,-0.07,-0.71,0.00
198.425,0.04,0.35,0.72,-0.27,-1.04,-1.70,-0.32,-0.26,-0.65,0.00
198.426,0.08,0.42,0.79,-0.27,-1.04,-1.70,-0.32,-0.26,-0.65,0.00
198.426,0.08,0.42,0.79,-0.44,-0.17,-3.26,-0.32,-0.26,-0.65,0.00
198.463,0.08,0.42,0.79,0.72,-0.17,0.38,-0.32,-0.26,-0.65,0.00
198.504,-0.02,0.38,0.98,0.72,-0.17,0.38,-0.32,-0.26,-0.65,0.00
198.505,-0.02,0.38,0.98,-0.41,-0.54,1.51,-0.32,-0.26,-0.65,0.00
198.505,-0.02,0.38,0.98,-0.41,-0.54,1.51,-0.45,-0.03,-0.58,0.00
198.542,-0.02,0.38,0.98,-0.70,-0.04,-0.81,-0.45,-0.03,-0.58,0.00
198.583,-0.02,0.38,0.98,0.35,0.93,-1.20,-0.45,-0.03,-0.58,0.00
198.583,0.07,0.52,0.77,0.35,0.93,-1.20,-0.45,-0.03,-0.58,0.00
198.583,0.07,0.52,0.77,0.35,0.93,-1.20,0.11,0.03,-0.19,0.00
198.622,0.07,0.52,0.77,0.35,0.93,-1.20,-0.05,-0.04,-0.04,0.00
198.622,0.05,0.57,0.96,0.35,0.93,-1.20,-0.05,-0.04,-0.04,0.00
198.622,0.05,0.57,0.96,-0.51,1.40,-1.63,-0.05,-0.04,-0.04,0.00
198.661,0.05,0.57,0.96,0.50,1.43,1.64,-0.05,-0.04,-0.04,0.00
198.701,0.05,0.57,0.96,0.50,1.43,1.64,0.16,-0.02,0.02,0.00
198.702,0.03,0.54,1.01,0.50,1.43,1.64,0.16,-0.02,0.02,0.00
198.702,0.03,0.54,1.01,-0.12,0.98,1.33,0.16,-0.02,0.02,0.00
198.741,0.03,0.54,1.01,0.08,1.02,0.84,0.16,-0.02,0.02,0.00
198.78,0.09,0.53,0.97,0.08,1.02,0.84,0.16,-0.02,0.02,0.00
198.78,0.09,0.53,0.97,0.08,1.02,0.84,0.27,0.10,0.08,0.00
198.781,0.09,0.53,0.97,0.59,0.66,0.90,0.27,0.10,0.08,0.00
198.82,0.09,0.53,0.97,0.59,0.66,0.90,0.19,0.18,0.02,0.00
198.821,0.02,0.46,0.95,0.59,0.66,0.90,0.19,0.18,0.02,0.00
198.821,0.02,0.46,0.95,0.07,0.31,0.23,0.19,0.18,0.02,0.00
198.859,0.02,0.46,0.95,-0.03,-0.24,0.73,0.19,0.18,0.02,0.00
198.898,0.02,0.46,0.95,-0.39,-1.16,1.02,0.19,0.18,0.02,0.00
198.899,0.02,0.46,0.95,-0.39,-1.16,1.02,-0.01,0.28,0.11,0.00
198.9,-0.02,0.32,0.97,-0.39,-1.16,1.02,-0.01,0.28,0.11,0.00
198.938,-0.02,0.32,0.97,-0.07,-1.84,0.61,-0.01,0.28,0.11,0.00
198.977,-0.02,0.32,0.97,-0.07,-1.84,0.61,0.20,0.27,0.27,0.00
198.978,-0.01,0.31,0.91,-0.07,-1.84,0.61,0.20,0.27,0.27,0.00
198.978,-0.01,0.31,0.91,0.02,-1.61,0.32,0.20,0.27,0.27,0.00
199.017,-0.02,0.38,0.81,0.02,-1.61,0.32,0.20,0.27,0.27,0.00
199.017,-0.02,0.38,0.81,-0.65,-1.50,0.15,0.20,0.27,0.27,0.00
199.056,-0.02,0.38,0.81,-0.65,-1.50,0.15,0.41,0.11,0.31,0.00
199.057,-0.02,0.38,0.81,-0.13,-0.96,-0.79,0.41,0.11,0.31,0.00
199.096,-0.02,0.38,0.81,-0.13,-0.96,-0.79,-0.03,-0.21,0.15,0.00
199.096,0.15,0.40,0.92,-0.13,-0.96,-0.79,-0.03,-0.21,0.15,0.00
199.096,0.15,0.40,0.92,1.32,-0.54,-0.75,-0.03,-0.21,0.15,0.00
199.135,0.15,0.40,0.92,1.28,-1.06,1.76,-0.03,-0.21,0.15,0.00
199.175,0.15,0.40,0.92,1.28,-1.06,1.76,-0.18,-0.01,-0.23,0.00
199.176,0.09,0.38,0.83,1.28,-1.06,1.76,-0.18,-0.01,-0.23,0.00
199.176,0.09,0.38,0.83,0.82,-0.98,-0.31,-0.18,-0.01,-0.23,0.00
199.214,0.05,0.44,0.72,0.82,-0.98,-0.31,-0.18,-0.01,-0.23,0.00
199.215,0.05,0.44,0.72,0.48,-0.61,-1.25,-0.18,-0.01,-0.23,0.00
199.254,0.05,0.44,0.72,0.48,-0.61,-1.25,-0.07,-0.14,-0.41,0.00
199.254,0.05,0.44,0.72,0.34,-0.18,-1.58,-0.07,-0.14,-0.41,0.00
199.294,0.05,0.44,0.72,0.34,-0.18,-1.58,-0.11,-0.31,-0.51,0.00
199.294,0.10,0.48,0.87,0.34,-0.18,-1.58,-0.11,-0.31,-0.51,0.00
199.294,0.10,0.48,0.87,0.78,-0.13,0.51,-0.11,-0.31,-0.51,0.00
199.333,0.10,0.48,0.87,0.80,0.34,-0.51,-0.11,-0.31,-0.51,0.00
199.373,0.08,0.50,0.78,0.80,0.34,-0.51,-0.11,-0.31,-0.51,0.00
199.373,0.08,0.50,0.78,0.55,0.26,-0.93,-0.11,-0.31,-0.51,0.00
199.374,0.08,0.50,0.78,0.55,0.26,-0.93,0.15,-0.42,-0.73,0.00
199.412,0.07,0.54,0.77,0.55,0.26,-0.93,0.15,-0.42,-0.73,0.00
199.412,0.07,0.54,0.77,0.54,0.37,-0.79,0.15,-0.42,-0.73,0.00
199.452,0.07,0.54,0.77,0.54,0.37,-0.79,0.06,-0.50,-0.96,0.00
199.452,0.07,0.54,0.77,0.46,0.61,-0.94,0.06,-0.50,-0.96,0.00
199.492,0.07,0.54,0.77,0.46,0.61,-0.94,-0.23,-0.67,-1.21,0.00
199.492,0.07,0.41,1.13,0.46,0.61,-0.94,-0.23,-0.67,-1.21,0.00
199.492,0.07,0.41,1.13,0.58,0.08,1.39,-0.23,-0.67,-1.21,0.00
199.531,0.07,0.41,1.13,0.41,-0.97,3.21,-0.23,-0.67,-1.21,0.00
199.571,0.07,0.41,1.13,0.41,-0.97,3.21,0.32,-0.46,-1.18,0.00
199.571,0.07,0.49,0.86,0.41,-0.97,3.21,0.32,-0.46,-1.18,0.00
199.572,0.07,0.49,0.86,-0.06,0.16,0.02,0.32,-0.46,-1.18,0.00
199.61,0.18,0.33,1.03,-0.06,0.16,0.02,0.32,-0.46,-1.18,0.00
199.611,0.18,0.33,1.03,1.98,-0.60,-0.02,0.32,-0.46,-1.18,0.00
199.649,0.18,0.33,1.03,1.98,-0.60,-0.02,0.16,-0.91,-1.47,0.00
199.65,0.18,0.33,1.03,1.65,-1.61,1.66,0.16,-0.91,-1.47,0.00
199.689,0.18,0.33,1.03,1.65,-1.61,1.66,-0.41,-0.49,-1.78,0.00
199.69,0.09,0.25,1.05,1.65,-1.61,1.66,-0.41,-0.49,-1.78,0.00
199.69,0.09,0.25,1.05,1.31,-1.77,-0.37,-0.41,-0.49,-1.78,0.00
199.728,0.09,0.25,1.05,0.85,-2.30,2.74,-0.41,-0.49,-1.78,0.00
199.768,0.09,0.25,1.05,0.85,-2.30,2.74,-0.16,-0.70,-1.83,0.00
199.768,0.19,0.28,1.06,0.85,-2.30,2.74,-0.16,-0.70,-1.83,0.00
199.768,0.19,0.28,1.06,1.67,-1.84,2.07,-0.16,-0.70,-1.83,0.00
199.808,0.19,0.28,1.06,2.91,-1.51,1.14,-0.16,-0.70,-1.83,0.00
199.849,0.19,0.28,1.06,2.91,-1.51,1.14,0.10,-0.88,-2.14,0.00
199.849,0.27,0.26,0.89,2.91,-1.51,1.14,0.10,-0.88,-2.14,0.00
199.849,0.27,0.26,0.89,2.93,-1.77,0.00,0.10,-0.88,-2.14,0.00
199.887,0.07,0.12,0.96,2.93,-1.77,0.00,0.10,-0.88,-2.14,0.00
199.887,0.07,0.12,0.96,2.93,-1.77,0.00,-0.21,-0.94,-2.51,0.00
199.887,0.07,0.12,0.96,2.07,-2.81,1.11,-0.21,-0.94,-2.51,0.00
199.926,0.07,0.12,0.96,0.68,-3.08,0.43,-0.21,-0.94,-2.51,0.00
199.966,0.15,0.19,0.93,0.68,-3.08,0.43,-0.21,-0.94,-2.51,0.00
199.966,0.15,0.19,0.93,0.68,-3.08,0.43,-0.17,-1.23,-2.28,0.00
199.966,0.15,0.19,0.93,1.45,-2.29,-0.17,-0.17,-1.23,-2.28,0.00
200.006,0.15,0.19,0.93,1.95,-1.72,0.78,-0.17,-1.23,-2.28,0.00
200.046,0.15,0.19,0.93,1.95,-1.72,0.78,-0.41,-1.14,-2.30,0.00
200.046,0.15,0.19,0.93,0.61,-2.06,2.12,-0.41,-1.14,-2.30,0.00
200.047,0.05,0.16,1.13,0.61,-2.06,2.12,-0.41,-1.14,-2.30,0.00
200.084,0.10,0.27,1.03,0.61,-2.06,2.12,-0.41,-1.14,-2.30,0.00
200.085,0.10,0.27,1.03,0.50,-1.32,1.51,-0.41,-1.14,-2.30,0.00
200.124,0.10,0.27,1.03,0.50,-1.32,1.51,-0.02,-1.13,-2.11,0.00
200.125,0.10,0.27,1.03,0.96,-0.88,0.82,-0.02,-1.13,-2.11,0.00
200.164,0.10,0.27,1.03,0.96,-0.88,0.82,0.01,-1.08,-2.15,0.00
200.164,0.10,0.27,1.01,0.96,-0.88,0.82,0.01,-1.08,-2.15,0.00
200.164,0.10,0.27,1.01,0.85,-0.85,0.75,0.01,-1.08,-2.15,0.00
200.204,0.10,0.27,1.01,0.52,-1.05,0.79,0.01,-1.08,-2.15,0.00
200.243,0.10,0.27,1.01,0.52,-1.05,0.79,0.04,-1.00,-2.15,0.00
200.244,0.10,0.27,1.01,0.40,-0.93,0.19,0.04,-1.00,-2.15,0.00
200.244,0.08,0.28,0.94,0.40,-0.93,0.19,0.04,-1.00,-2.15,0.00
200.282,0.08,0.28,0.94,0.22,-0.77,0.12,0.04,-1.00,-2.15,0.00
200.283,0.04,0.31,0.94,0.22,-0.77,0.12,0.04,-1.00,-2.15,0.00
200.322,0.04,0.31,0.94,0.22,-0.77,0.12,-0.02,-0.94,-2.02,0.00
200.323,0.04,0.31,0.94,-0.07,-0.62,0.23,-0.02,-0.94,-2.02,0.00
200.361,0.04,0.31,0.94,-0.07,-0.62,0.23,0.02,-0.87,-1.80,0.00
200.362,0.04,0.31,0.94,-0.18,-0.34,-0.19,0.02,-0.87,-1.80,0.00
200.362,0.03,0.35,0.90,-0.18,-0.34,-0.19,0.02,-0.87,-1.80,0.00
200.401,0.03,0.35,0.90,-0.33,-0.18,-0.19,0.02,-0.87,-1.80,0.00
200.441,0.03,0.35,0.90,-0.33,-0.18,-0.19,-0.03,-0.77,-1.58,0.00
200.442,-0.04,0.35,1.00,-0.33,-0.18,-0.19,-0.03,-0.77,-1.58,0.00
200.442,-0.04,0.35,1.00,-0.93,-0.40,0.73,-0.03,-0.77,-1.58,0.00
200.48,-0.05,0.38,0.92,-0.93,-0.40,0.73,-0.03,-0.77,-1.58,0.00
200.481,-0.05,0.38,0.92,-1.25,-0.31,0.86,-0.03,-0.77,-1.58,0.00
200.52,-0.05,0.38,0.92,-1.25,-0.31,0.86,0.28,-0.62,-1.26,0.00
200.521,-0.05,0.38,0.92,-1.03,-0.21,-0.02,0.28,-0.62,-1.26,0.00
200.559,-0.07,0.38,0.93,-1.03,-0.21,-0.02,0.28,-0.62,-1.26,0.00
200.56,-0.07,0.38,0.93,-1.03,-0.21,-0.02,0.19,-0.48,-1.07,0.00
200.56,-0.07,0.38,0.93,-1.04,-0.31,0.01,0.19,-0.48,-1.07,0.00
200.599,-0.07,0.38,0.93,-1.34,-0.43,0.39,0.19,-0.48,-1.07,0.00
200.639,-0.07,0.38,0.93,-1.34,-0.43,0.39,0.20,-0.44,-0.90,0.00
200.64,-0.09,0.40,0.93,-1.34,-0.43,0.39,0.20,-0.44,-0.90,0.00
200.64,-0.09,0.40,0.93,-1.33,-0.36,0.46,0.20,-0.44,-0.90,0.00
200.678,-0.10,0.41,0.87,-1.33,-0.36,0.46,0.20,-0.44,-0.90,0.00
200.678,-0.10,0.41,0.87,-1.54,-0.36,-0.05,0.20,-0.44,-0.90,0.00
200.717,-0.10,0.41,0.87,-1.54,-0.36,-0.05,0.20,-0.39,-0.76,0.00
200.718,-0.10,0.41,0.87,-1.52,-0.33,-0.22,0.20,-0.39,-0.76,0.00
200.758,-0.10,0.41,0.87,-1.52,-0.33,-0.22,0.01,-0.49,-0.67,0.00
200.758,0.01,0.42,0.80,-1.52,-0.33,-0.22,0.01,-0.49,-0.67,0.00
200.759,0.01,0.42,0.80,-0.92,-0.22,-0.69,0.01,-0.49,-0.67,0.00
200.796,0.01,0.42,0.80,-0.15,-0.19,-0.90,0.01,-0.49,-0.67,0.00
200.836,0.01,0.42,0.80,-0.15,-0.19,-0.90,-0.32,-0.25,-0.77,0.00
200.837,-0.05,0.40,0.90,-0.15,-0.19,-0.90,-0.32,-0.25,-0.77,0.00
200.838,-0.05,0.40,0.90,-0.77,-0.32,-0.02,-0.32,-0.25,-0.77,0.00
200.876,-0.05,0.40,0.90,-1.33,0.00,0.03,-0.32,-0.25,-0.77,0.00
200.916,-0.05,0.40,0.90,-0.86,0.59,-0.36,-0.32,-0.25,-0.77,0.00
200.917,-0.05,0.48,0.86,-0.86,0.59,-0.36,-0.32,-0.25,-0.77,0.00
200.917,-0.05,0.48,0.86,-0.86,0.59,-0.36,-0.21,-0.23,-0.66,0.00
200.955,-0.05,0.48,0.86,-0.86,0.59,-0.36,-0.19,-0.27,-0.58,0.00
200.956,-0.05,0.48,0.86,-0.43,0.61,0.38,-0.19,-0.27,-0.58,0.00
200.956,-0.00,0.47,0.93,-0.43,0.61,0.38,-0.19,-0.27,-0.58,0.00
200.994,-0.00,0.47,0.93,-0.33,0.50,0.16,-0.19,-0.27,-0.58,0.00
201.034,-0.00,0.47,0.93,-0.33,0.50,0.16,-0.03,-0.22,-0.55,0.00
201.035,-0.05,0.47,0.86,-0.33,0.50,0.16,-0.03,-0.22,-0.55,0.00
201.035,-0.05,0.47,0.86,-0.63,0.62,-0.72,-0.03,-0.22,-0.55,0.00
201.073,-0.05,0.47,0.86,-1.17,0.54,-0.02,-0.03,-0.22,-0.55,0.00
201.114,-0.05,0.47,0.86,-1.17,0.54,-0.02,-0.00,-0.32,-0.41,0.00
201.115,-0.05,0.47,0.86,-0.65,0.93,0.95,-0.00,-0.32,-0.41,0.00
201.115,-0.02,0.51,1.00,-0.65,0.93,0.95,-0.00,-0.32,-0.41,0.00
201.156,0.08,0.52,0.88,-0.65,0.93,0.95,-0.00,-0.32,-0.41,0.00
201.156,0.08,0.52,0.88,-0.28,0.62,1.50,-0.00,-0.32,-0.41,0.00
201.192,0.08,0.52,0.88,-0.28,0.62,1.50,0.19,-0.26,-0.31,0.00
201.192,0.08,0.52,0.88,0.51,0.94,-0.69,0.19,-0.26,-0.31,0.00
201.232,0.08,0.52,0.88,0.51,0.94,-0.69,-0.18,-0.45,-0.50,0.00
201.232,0.08,0.52,0.88,1.46,1.02,-0.44,-0.18,-0.45,-0.50,0.00
201.233,0.17,0.45,0.99,1.46,1.02,-0.44,-0.18,-0.45,-0.50,0.00
201.271,0.17,0.45,0.99,0.66,-0.47,2.34,-0.18,-0.45,-0.50,0.00
201.311,0.17,0.45,0.99,0.66,-0.47,2.34,-0.35,-0.05,-0.63,0.00
201.312,0.17,0.45,0.99,-0.47,-1.82,1.53,-0.35,-0.05,-0.63,0.00
201.312,0.00,0.23,1.04,-0.47,-1.82,1.53,-0.35,-0.05,-0.63,0.00
201.35,0.00,0.23,1.04,-0.11,-1.29,-0.72,-0.35,-0.05,-0.63,0.00
201.35,0.02,0.36,0.72,-0.11,-1.29,-0.72,-0.35,-0.05,-0.63,0.00
201.39,0.02,0.36,0.72,-0.36,-0.47,-1.99,-0.35,-0.05,-0.63,0.00
201.39,0.02,0.36,0.72,-0.36,-0.47,-1.99,0.43,-0.11,-0.28,0.00
201.429,0.02,0.36,0.72,-0.36,-0.47,-1.99,0.10,-0.56,-0.47,0.00
201.43,0.31,0.38,0.98,-0.36,-0.47,-1.99,0.10,-0.56,-0.47,0.00
201.43,0.31,0.38,0.98,2.64,-0.14,-0.27,0.10,-0.56,-0.47,0.00
201.469,0.31,0.38,0.98,2.21,-0.81,1.89,0.10,-0.56,-0.47,0.00
201.508,0.31,0.38,0.98,2.21,-0.81,1.89,-0.16,-0.00,-0.94,0.00
201.509,-0.02,0.24,0.89,2.21,-0.81,1.89,-0.16,-0.00,-0.94,0.00
201.509,-0.02,0.24,0.89,-0.71,-2.02,0.19,-0.16,-0.00,-0.94,0.00
201.548,0.10,0.41,0.79,-0.71,-2.02,0.19,-0.16,-0.00,-0.94,0.00
201.549,0.10,0.41,0.79,-0.24,-0.71,-1.63,-0.16,-0.00,-0.94,0.00
201.588,0.10,0.41,0.79,-0.24,-0.71,-1.63,-0.07,-0.13,-0.53,0.00
201.588,0.10,0.41,0.79,0.85,0.12,-1.09,-0.07,-0.13,-0.53,0.00
201.627,0.10,0.41,0.79,0.85,0.12,-1.09,-0.18,-0.06,-0.51,0.00
201.628,0.00,0.41,0.86,0.85,0.12,-1.09,-0.18,-0.06,-0.51,0.00
201.628,0.00,0.41,0.86,-0.12,-0.14,-0.66,-0.18,-0.06,-0.51,0.00
201.667,0.00,0.41,0.86,-0.33,0.13,-0.34,-0.18,-0.06,-0.51,0.00
201.707,0.00,0.41,0.86,-0.33,0.13,-0.34,-0.05,-0.15,-0.32,0.00
201.707,0.08,0.49,0.86,-0.33,0.13,-0.34,-0.05,-0.15,-0.32,0.00
201.708,0.08,0.49,0.86,0.69,0.94,-0.72,-0.05,-0.15,-0.32,0.00
201.746,-0.04,0.49,0.83,0.69,0.94,-0.72,-0.05,-0.15,-0.32,0.00
201.747,-0.04,0.49,0.83,0.12,0.73,0.44,-0.05,-0.15,-0.32,0.00
201.786,-0.04,0.49,0.83,0.12,0.73,0.44,-0.11,0.09,-0.32,0.00
201.786,-0.04,0.49,0.83,-0.60,0.90,-0.88,-0.11,0.09,-0.32,0.00
201.826,-0.04,0.49,0.83,-0.60,0.90,-0.88,0.02,-0.17,-0.12,0.00
201.826,0.03,0.49,0.99,-0.60,0.90,-0.88,0.02,-0.17,-0.12,0.00
201.827,0.03,0.49,0.99,0.26,1.04,0.44,0.02,-0.17,-0.12,0.00
201.864,0.03,0.49,0.99,0.06,0.65,1.09,0.02,-0.17,-0.12,0.00
201.904,0.03,0.52,0.85,0.06,0.65,1.09,0.02,-0.17,-0.12,0.00
201.905,0.03,0.52,0.85,0.06,0.65,1.09,0.25,-0.01,-0.03,0.00
201.905,0.03,0.52,0.85,0.07,0.88,-0.64,0.25,-0.01,-0.03,0.00
201.944,0.03,0.52,0.85,0.28,0.84,0.00,0.25,-0.01,-0.03,0.00
201.945,-0.03,0.50,0.96,0.28,0.84,0.00,0.25,-0.01,-0.03,0.00
201.983,-0.03,0.50,0.96,0.28,0.84,0.00,0.14,0.12,-0.06,0.00
201.983,-0.03,0.50,0.96,-0.34,0.60,0.62,0.14,0.12,-0.06,0.00
202.023,-0.03,0.50,0.96,-0.34,0.60,0.62,0.13,0.30,0.06,0.00
202.023,-0.13,0.44,0.91,-0.34,0.60,0.62,0.13,0.30,0.06,0.00
202.024,-0.13,0.44,0.91,-1.07,0.26,0.70,0.13,0.30,0.06,0.00
202.062,-0.13,0.44,0.91,-1.17,-0.17,-0.09,0.13,0.30,0.06,0.00
202.102,-0.13,0.44,0.91,-1.17,-0.17,-0.09,-0.04,0.27,0.36,0.00
202.102,-0.09,0.37,0.93,-1.17,-0.17,-0.09,-0.04,0.27,0.36,0.00
202.103,-0.09,0.37,0.93,-0.51,-0.63,0.25,-0.04,0.27,0.36,0.00
202.141,-0.09,0.37,0.93,-0.97,-0.91,0.60,-0.04,0.27,0.36,0.00
202.181,-0.09,0.37,0.93,-0.97,-0.91,0.60,0.04,0.33,0.62,0.00
202.181,-0.15,0.41,0.84,-0.97,-0.91,0.60,0.04,0.33,0.62,0.00
202.181,-0.15,0.41,0.84,-1.36,-0.31,-0.55,0.04,0.33,0.62,0.00
202.221,0.01,0.42,0.86,-1.36,-0.31,-0.55,0.04,0.33,0.62,0.00
202.222,0.01,0.42,0.86,-1.36,-0.31,-0.55,0.13,0.12,0.72,0.00
202.222,0.01,0.42,0.86,-0.56,-0.42,0.60,0.13,0.12,0.72,0.00
202.265,0.01,0.42,0.86,0.52,-0.16,-0.70,0.13,0.12,0.72,0.00
202.299,-0.08,0.37,0.87,0.52,-0.16,-0.70,0.13,0.12,0.72,0.00
202.3,-0.08,0.37,0.87,0.52,-0.16,-0.70,-0.11,0.27,0.45,0.00
202.3,-0.08,0.37,0.87,-0.94,-0.81,-0.63,-0.11,0.27,0.45,0.00
202.339,-0.08,0.37,0.87,-0.37,-0.52,0.28,-0.11,0.27,0.45,0.00
202.379,0.03,0.44,0.81,-0.37,-0.52,0.28,-0.11,0.27,0.45,0.00
202.379,0.03,0.44,0.81,0.46,-0.00,-0.81,-0.11,0.27,0.45,0.00
202.379,0.03,0.44,0.81,0.46,-0.00,-0.81,-0.04,0.16,0.50,0.00
202.418,-0.01,0.44,0.86,0.46,-0.00,-0.81,-0.04,0.16,0.50,0.00
202.419,-0.01,0.44,0.86,-0.26,-0.20,-0.85,-0.04,0.16,0.50,0.00
202.459,-0.01,0.44,0.86,-0.26,-0.20,-0.85,-0.06,0.12,0.37,0.00
202.46,-0.01,0.44,0.86,-0.03,0.13,-0.22,-0.06,0.12,0.37,0.00
202.497,-0.01,0.44,0.86,-0.02,0.40,0.89,-0.06,0.12,0.37,0.00
202.498,0.02,0.50,0.91,-0.02,0.40,0.89,-0.06,0.12,0.37,0.00
202.498,0.02,0.50,0.91,-0.02,0.40,0.89,0.15,-0.01,0.33,0.00
202.536,0.02,0.50,0.91,0.35,0.70,-0.60,0.15,-0.01,0.33,0.00
202.578,0.02,0.50,0.91,0.39,0.95,0.03,0.15,-0.01,0.33,0.00
202.579,0.06,0.54,0.92,0.39,0.95,0.03,0.15,-0.01,0.33,0.00
202.579,0.06,0.54,0.92,0.39,0.95,0.03,0.17,-0.11,0.11,0.00
202.616,0.06,0.54,0.92,0.34,0.10,2.18,0.17,-0.11,0.11,0.00
202.616,0.05,0.52,0.91,0.34,0.10,2.18,0.17,-0.11,0.11,0.00
202.656,0.05,0.52,0.91,0.34,0.10,2.18,0.18,-0.21,-0.14,0.00
