time,gFx,gFy,gFz,ax,ay,az,wx,wy,wz,P
194.498,0.91,-0.63,0.06,0.81,0.83,0.06,-0.49,0.51,1.72,0.00
194.498,0.91,-0.63,0.06,3.07,1.87,-0.19,-0.49,0.51,1.72,0.00
194.556,0.91,-0.63,0.06,3.07,1.87,-0.19,-0.62,0.45,1.41,0.00
194.557,1.01,-0.71,0.19,3.07,1.87,-0.19,-0.62,0.45,1.41,0.00
194.557,1.01,-0.71,0.19,5.11,1.99,0.51,-0.62,0.45,1.41,0.00
194.636,1.01,-0.71,0.19,5.11,1.99,0.51,0.13,-0.76,0.76,0.00
194.636,1.30,-0.76,0.42,5.11,1.99,0.51,0.13,-0.76,0.76,0.00
194.637,1.30,-0.76,0.42,6.80,1.91,2.22,0.13,-0.76,0.76,0.00
194.695,1.40,-0.71,0.38,6.80,1.91,2.22,0.13,-0.76,0.76,0.00
194.696,1.40,-0.71,0.38,6.80,1.91,2.22,0.69,-0.45,-0.26,0.00
194.696,1.40,-0.71,0.38,9.15,0.74,3.81,0.69,-0.45,-0.26,0.00
194.754,1.40,-0.71,0.38,9.15,0.74,3.81,0.86,-0.50,-1.41,0.00
194.754,1.05,-0.58,0.34,9.15,0.74,3.81,0.86,-0.50,-1.41,0.00
194.754,1.05,-0.58,0.34,8.11,2.00,1.83,0.86,-0.50,-1.41,0.00
194.834,1.05,-0.58,0.34,8.11,2.00,1.83,1.35,-1.00,-1.77,0.00
194.834,0.73,-0.84,0.30,8.11,2.00,1.83,1.35,-1.00,-1.77,0.00
194.835,0.73,-0.84,0.30,3.31,1.90,1.94,1.35,-1.00,-1.77,0.00
194.893,0.73,-0.84,0.30,3.31,1.90,1.94,1.59,-1.77,-1.31,0.00
194.894,0.66,-0.92,0.34,3.31,1.90,1.94,1.59,-1.77,-1.31,0.00
194.894,0.66,-0.92,0.34,-0.03,-1.63,1.21,1.59,-1.77,-1.31,0.00
194.953,0.75,-0.87,0.32,-0.03,-1.63,1.21,1.59,-1.77,-1.31,0.00
194.954,0.75,-0.87,0.32,-1.30,-2.90,1.74,1.59,-1.77,-1.31,0.00
195.011,0.75,-0.87,0.32,-1.30,-2.90,1.74,1.84,-1.93,-1.41,0.00
195.012,0.73,-0.75,0.28,-1.30,-2.90,1.74,1.84,-1.93,-1.41,0.00
195.012,0.73,-0.75,0.28,-0.84,-3.20,2.19,1.84,-1.93,-1.41,0.00
195.07,0.64,-0.71,0.19,-0.84,-3.20,2.19,1.84,-1.93,-1.41,0.00
195.071,0.64,-0.71,0.19,-0.84,-3.20,2.19,1.18,-0.87,-1.53,0.00
195.071,0.64,-0.71,0.19,-1.58,-3.18,1.38,1.18,-0.87,-1.53,0.00
195.091,0.64,-0.71,0.19,-1.58,-3.18,1.38,0.45,0.10,-1.62,0.00
195.102,0.64,-0.71,0.19,-2.47,-3.15,0.69,0.45,0.10,-1.62,0.00
195.15,0.64,-0.71,0.19,-3.43,-4.00,-0.02,0.45,0.10,-1.62,0.00
195.15,0.55,-0.75,0.18,-3.43,-4.00,-0.02,0.45,0.10,-1.62,0.00
195.209,0.55,-0.75,0.18,-3.43,-4.00,-0.02,-0.18,0.21,-1.44,0.00
195.21,0.45,-0.80,0.25,-3.43,-4.00,-0.02,-0.18,0.21,-1.44,0.00
195.21,0.45,-0.80,0.25,-4.42,-5.05,0.32,-0.18,0.21,-1.44,0.00
195.269,0.45,-0.80,0.25,-4.42,-5.05,0.32,-0.51,0.43,-0.82,0.00
195.269,0.48,-0.72,0.16,-4.42,-5.05,0.32,-0.51,0.43,-0.82,0.00
195.27,0.48,-0.72,0.16,-4.90,-5.02,0.62,-0.51,0.43,-0.82,0.00
195.328,0.48,-0.72,0.16,-4.90,-5.02,0.62,-0.28,0.27,-0.11,0.00
195.328,0.47,-0.79,0.07,-4.90,-5.02,0.62,-0.28,0.27,-0.11,0.00
195.329,0.47,-0.79,0.07,-4.32,-3.98,-0.76,-0.28,0.27,-0.11,0.00
195.387,0.47,-0.79,0.07,-4.32,-3.98,-0.76,-0.40,-0.31,0.87,0.00
195.388,0.47,-0.79,0.07,-4.32,-4.02,-0.67,-0.40,-0.31,0.87,0.00
195.446,0.47,-0.79,0.07,-4.32,-4.02,-0.67,0.17,-0.76,1.41,0.00
195.446,0.75,-0.56,0.05,-4.32,-4.02,-0.67,0.17,-0.76,1.41,0.00
195.447,0.75,-0.56,0.05,-1.15,-0.89,-0.37,0.17,-0.76,1.41,0.00
195.505,0.75,-0.56,0.05,-1.15,-0.89,-0.37,-0.11,-0.88,1.50,0.00
195.506,0.85,-0.59,-0.11,-1.15,-0.89,-0.37,-0.11,-0.88,1.50,0.00
195.507,0.85,-0.59,-0.11,-0.13,-0.32,-1.78,-0.11,-0.88,1.50,0.00
195.564,1.05,-0.72,0.02,-0.13,-0.32,-1.78,-0.11,-0.88,1.50,0.00
195.565,1.05,-0.72,0.02,-0.13,-0.32,-1.78,-0.15,-1.06,1.44,0.00
195.565,1.05,-0.72,0.02,2.33,-0.82,-0.01,-0.15,-1.06,1.44,0.00
195.644,1.09,-0.63,0.14,2.33,-0.82,-0.01,-0.15,-1.06,1.44,0.00
195.645,1.09,-0.63,0.14,2.33,-0.82,-0.01,-0.44,-0.16,1.09,0.00
195.645,1.09,-0.63,0.14,3.41,-0.46,1.19,-0.44,-0.16,1.09,0.00
195.704,0.95,-0.46,0.14,3.41,-0.46,1.19,-0.44,-0.16,1.09,0.00
195.705,0.95,-0.46,0.14,3.41,-0.46,1.19,-0.22,0.50,0.46,0.00
195.705,0.95,-0.46,0.14,2.87,1.64,1.90,-0.22,0.50,0.46,0.00
195.763,0.95,-0.46,0.14,2.87,1.64,1.90,-0.14,0.39,0.55,0.00
195.763,0.95,-0.46,0.14,1.02,2.14,0.22,-0.14,0.39,0.55,0.00
195.764,0.68,-0.50,0.00,1.02,2.14,0.22,-0.14,0.39,0.55,0.00
195.822,0.68,-0.50,0.00,1.02,2.14,0.22,0.44,-0.35,0.66,0.00
195.823,0.68,-0.50,0.00,-0.01,2.25,0.26,0.44,-0.35,0.66,0.00
195.824,0.83,-0.47,0.04,-0.01,2.25,0.26,0.44,-0.35,0.66,0.00
195.881,0.99,-0.56,-0.02,-0.01,2.25,0.26,0.44,-0.35,0.66,0.00
195.882,0.99,-0.56,-0.02,1.93,2.45,-0.02,0.44,-0.35,0.66,0.00
195.941,0.99,-0.56,-0.02,1.93,2.45,-0.02,0.71,-0.81,0.64,0.00
195.941,0.99,-0.56,-0.02,3.39,1.85,-0.25,0.71,-0.81,0.64,0.00
195.942,1.15,-0.47,-0.00,3.39,1.85,-0.25,0.71,-0.81,0.64,0.00
196.0,1.15,-0.47,-0.00,3.39,1.85,-0.25,0.49,-0.91,0.01,0.00
196.001,1.12,-0.77,0.24,3.39,1.85,-0.25,0.49,-0.91,0.01,0.00
196.001,1.12,-0.77,0.24,4.62,2.67,-0.14,0.49,-0.91,0.01,0.00
196.059,1.12,-0.77,0.24,4.09,-0.13,2.44,0.49,-0.91,0.01,0.00
196.06,1.07,-0.77,0.18,4.09,-0.13,2.44,0.49,-0.91,0.01,0.00
196.061,1.07,-0.77,0.18,4.09,-0.13,2.44,0.80,-0.76,-0.49,0.00
196.139,1.07,-0.77,0.18,4.09,-0.13,2.44,1.49,-1.83,-0.71,0.00
196.139,0.90,-0.49,0.21,4.09,-0.13,2.44,1.49,-1.83,-0.71,0.00
196.14,0.90,-0.49,0.21,3.33,-1.67,1.83,1.49,-1.83,-0.71,0.00
196.198,0.90,-0.49,0.21,3.33,-1.67,1.83,1.24,-0.99,-1.50,0.00
196.199,0.90,-0.49,0.21,1.71,0.67,2.00,1.24,-0.99,-1.50,0.00
196.2,0.53,-0.86,0.16,1.71,0.67,2.00,1.24,-0.99,-1.50,0.00
196.257,0.53,-0.86,0.16,-1.17,-0.78,1.63,1.24,-0.99,-1.50,0.00
196.258,0.53,-0.86,0.16,-1.17,-0.78,1.63,0.88,-0.08,-1.61,0.00
196.317,0.53,-0.86,0.16,-1.17,-0.78,1.63,1.26,-1.51,0.53,0.00
196.318,0.10,-1.09,0.07,-1.17,-0.78,1.63,1.26,-1.51,0.53,0.00
196.318,0.10,-1.09,0.07,-5.32,-4.98,1.41,1.26,-1.51,0.53,0.00
196.376,0.10,-1.09,0.07,-5.68,-3.60,1.25,1.26,-1.51,0.53,0.00
196.378,0.10,-1.09,0.07,-5.68,-3.60,1.25,1.90,-3.41,1.47,0.00
196.378,0.80,-0.69,0.07,-5.68,-3.60,1.25,1.90,-3.41,1.47,0.00
196.436,0.80,-0.69,0.07,-5.68,-3.60,1.25,1.04,-2.19,0.33,0.00
196.436,1.17,-0.43,0.02,-5.68,-3.60,1.25,1.04,-2.19,0.33,0.00
196.437,1.17,-0.43,0.02,2.03,0.62,2.18,1.04,-2.19,0.33,0.00
196.495,1.17,-0.43,0.02,4.34,2.43,2.03,1.04,-2.19,0.33,0.00
196.496,1.17,-0.43,0.02,4.34,2.43,2.03,0.04,-0.52,-0.78,0.00
196.496,0.94,-0.58,0.22,4.34,2.43,2.03,0.04,-0.52,-0.78,0.00
196.554,0.94,-0.58,0.22,1.61,0.30,3.95,0.04,-0.52,-0.78,0.00
196.555,0.82,-0.69,0.22,1.61,0.30,3.95,0.04,-0.52,-0.78,0.00
196.555,0.82,-0.69,0.22,1.61,0.30,3.95,-0.02,0.28,-1.12,0.00
196.592,0.82,-0.69,0.22,0.05,-1.15,3.95,-0.02,0.28,-1.12,0.00
196.639,0.74,-0.77,0.18,0.05,-1.15,3.95,-0.02,0.28,-1.12,0.00
196.64,0.74,-0.77,0.18,-1.07,-2.50,3.24,-0.02,0.28,-1.12,0.00
196.641,0.74,-0.77,0.18,-1.07,-2.50,3.24,0.25,-0.07,-1.19,0.00
196.694,0.69,-0.77,0.09,-1.07,-2.50,3.24,0.25,-0.07,-1.19,0.00
196.695,0.69,-0.77,0.09,-1.67,-2.91,2.52,0.25,-0.07,-1.19,0.00
196.695,0.69,-0.77,0.09,-1.67,-2.91,2.52,0.32,0.06,-0.98,0.00
196.751,0.69,-0.77,0.09,-2.22,-3.06,1.60,0.32,0.06,-0.98,0.00
196.752,0.60,-0.73,0.02,-2.22,-3.06,1.60,0.32,0.06,-0.98,0.00
196.78,0.60,-0.73,0.02,-2.22,-3.06,1.60,0.32,0.48,-0.57,0.00
196.831,0.60,-0.73,0.02,-3.78,-2.25,0.37,0.32,0.48,-0.57,0.00
196.831,0.60,-0.73,0.02,-3.78,-2.25,0.37,0.77,0.06,0.31,0.00
196.832,0.44,-0.60,-0.09,-3.78,-2.25,0.37,0.77,0.06,0.31,0.00
196.891,0.44,-0.60,-0.09,-3.45,-0.47,-0.81,0.77,0.06,0.31,0.00
196.891,0.75,-0.56,-0.31,-3.45,-0.47,-0.81,0.77,0.06,0.31,0.00
196.892,0.75,-0.56,-0.31,-3.45,-0.47,-0.81,1.06,-0.46,0.50,0.00
196.949,0.75,-0.56,-0.31,-0.61,-0.72,-2.98,1.06,-0.46,0.50,0.00
196.949,0.75,-0.68,-0.39,-0.61,-0.72,-2.98,1.06,-0.46,0.50,0.00
197.009,0.72,-0.61,-0.10,-0.61,-0.72,-2.98,1.06,-0.46,0.50,0.00
197.01,0.72,-0.61,-0.10,-0.72,-1.23,-2.98,1.06,-0.46,0.50,0.00
197.011,0.72,-0.61,-0.10,-0.72,-1.23,-2.98,0.19,-0.12,0.54,0.00
197.068,0.72,-0.61,-0.10,-0.72,-1.23,-2.98,-0.14,-0.00,0.62,0.00
197.069,0.70,-0.66,-0.02,-0.72,-1.23,-2.98,-0.14,-0.00,0.62,0.00
197.069,0.70,-0.66,-0.02,-0.74,-0.16,-0.18,-0.14,-0.00,0.62,0.00
197.091,0.70,-0.66,-0.02,-0.74,-0.16,-0.18,0.38,-0.67,0.74,0.00
197.147,0.89,-0.59,-0.07,-0.74,-0.16,-0.18,0.38,-0.67,0.74,0.00
197.148,0.89,-0.59,-0.07,-0.68,-0.16,0.73,0.38,-0.67,0.74,0.00
197.207,0.89,-0.59,-0.07,-0.68,-0.16,0.73,0.81,-0.93,0.70,0.00
197.208,0.92,-0.48,-0.24,-0.68,-0.16,0.73,0.81,-0.93,0.70,0.00
197.208,0.92,-0.48,-0.24,1.04,0.30,0.73,0.81,-0.93,0.70,0.00
197.266,0.87,-0.54,-0.09,1.04,0.30,0.73,0.81,-0.93,0.70,0.00
197.266,0.87,-0.54,-0.09,1.04,0.30,0.73,0.38,-0.40,0.37,0.00
197.267,0.87,-0.54,-0.09,2.03,1.65,-0.79,0.38,-0.40,0.37,0.00
197.326,0.87,-0.54,-0.09,2.03,1.65,-0.79,0.03,-0.32,0.19,0.00
197.327,0.87,-0.54,-0.09,1.74,1.82,-0.88,0.03,-0.32,0.19,0.00
197.385,0.87,-0.54,-0.09,1.50,1.28,1.42,0.03,-0.32,0.19,0.00
197.386,0.87,-0.54,-0.09,1.50,1.28,1.42,0.42,-0.47,-0.01,0.00
197.386,0.89,-0.56,0.06,1.50,1.28,1.42,0.42,-0.47,-0.01,0.00
197.445,0.89,-0.56,0.06,1.50,1.28,1.42,0.43,-0.05,-0.26,0.00
197.446,0.77,-0.58,0.09,1.50,1.28,1.42,0.43,-0.05,-0.26,0.00
197.447,0.77,-0.58,0.09,1.41,1.10,1.68,0.43,-0.05,-0.26,0.00
197.504,0.77,-0.58,0.09,1.41,1.10,1.68,0.84,-0.30,0.10,0.00
197.505,0.67,-0.95,0.23,1.41,1.10,1.68,0.84,-0.30,0.10,0.00
197.506,0.67,-0.95,0.23,0.05,0.56,2.00,0.84,-0.30,0.10,0.00
197.563,0.67,-0.95,0.23,0.05,0.56,2.00,2.20,-1.87,0.80,0.00
197.563,0.84,-0.78,0.25,0.05,0.56,2.00,2.20,-1.87,0.80,0.00
197.564,0.84,-0.78,0.25,-0.38,-2.79,3.02,2.20,-1.87,0.80,0.00
197.593,0.84,-0.78,0.25,1.51,-0.60,2.97,2.20,-1.87,0.80,0.00
197.644,0.84,-0.78,0.25,1.51,-0.60,2.97,2.30,-2.00,-0.58,0.00
197.645,1.01,-0.35,0.08,1.51,-0.60,2.97,2.30,-2.00,-0.58,0.00
197.645,1.01,-0.35,0.08,3.14,3.71,1.07,2.30,-2.00,-0.58,0.00
197.702,1.01,-0.35,0.08,3.14,3.71,1.07,1.52,-0.70,-0.89,0.00
197.703,1.01,-0.35,0.08,-0.05,-1.07,1.10,1.52,-0.70,-0.89,0.00
197.703,0.65,-0.94,0.20,-0.05,-1.07,1.10,1.52,-0.70,-0.89,0.00
197.761,0.65,-0.94,0.20,-0.05,-1.07,1.10,2.37,-1.71,0.09,0.00
197.761,0.87,-1.01,0.24,-0.05,-1.07,1.10,2.37,-1.71,0.09,0.00
197.762,0.87,-1.01,0.24,-0.66,-4.17,2.41,2.37,-1.71,0.09,0.00
197.839,0.87,-1.01,0.24,-0.66,-4.17,2.41,2.23,-2.68,-0.75,0.00
197.84,1.11,-0.60,0.04,-0.66,-4.17,2.41,2.23,-2.68,-0.75,0.00
197.84,1.11,-0.60,0.04,3.02,-1.38,1.52,2.23,-2.68,-0.75,0.00
197.899,1.11,-0.60,0.04,3.02,-1.38,1.52,0.28,-0.47,-1.99,0.00
197.9,0.97,-0.56,0.06,3.02,-1.38,1.52,0.28,-0.47,-1.99,0.00
197.9,0.97,-0.56,0.06,2.33,0.54,0.00,0.28,-0.47,-1.99,0.00
197.958,0.97,-0.56,0.06,2.33,0.54,0.00,0.06,0.64,-2.08,0.00
197.958,0.63,-0.81,0.23,2.33,0.54,0.00,0.06,0.64,-2.08,0.00
197.959,0.63,-0.81,0.23,-0.59,-2.24,1.14,0.06,0.64,-2.08,0.00
198.018,0.44,-0.74,0.03,-0.59,-2.24,1.14,0.06,0.64,-2.08,0.00
198.019,0.44,-0.74,0.03,-3.58,-4.49,1.76,0.06,0.64,-2.08,0.00
198.077,0.44,-0.74,0.03,-3.58,-4.49,1.76,0.23,0.19,-1.25,0.00
198.078,0.52,-0.72,0.13,-3.58,-4.49,1.76,0.23,0.19,-1.25,0.00
198.078,0.52,-0.72,0.13,-5.12,-4.00,-0.32,0.23,0.19,-1.25,0.00
198.136,0.52,-0.72,0.13,-5.12,-4.00,-0.32,-0.04,-0.11,-0.33,0.00
198.137,0.52,-0.72,0.13,-4.14,-3.77,0.82,-0.04,-0.11,-0.33,0.00
198.137,0.60,-0.70,0.14,-4.14,-3.77,0.82,-0.04,-0.11,-0.33,0.00
198.196,0.80,-0.74,0.05,-4.14,-3.77,0.82,-0.04,-0.11,-0.33,0.00
198.196,0.80,-0.74,0.05,-4.14,-3.77,0.82,0.02,0.12,0.46,0.00
198.196,0.80,-0.74,0.05,-3.46,-3.26,1.04,0.02,0.12,0.46,0.00
198.254,0.80,-0.74,0.05,-3.46,-3.26,1.04,-0.19,-0.07,0.79,0.00
198.255,0.80,-0.74,0.05,-0.96,-2.82,-0.13,-0.19,-0.07,0.79,0.00
198.315,0.80,-0.74,0.05,-0.96,-2.82,-0.13,0.16,-0.22,1.06,0.00
198.316,0.81,-0.49,0.10,-0.96,-2.82,-0.13,0.16,-0.22,1.06,0.00
198.317,0.81,-0.49,0.10,-1.12,-1.25,1.11,0.16,-0.22,1.06,0.00
198.374,0.81,-0.49,0.10,-1.12,-1.25,1.11,0.01,-0.71,0.68,0.00
198.374,0.91,-0.50,-0.13,-1.12,-1.25,1.11,0.01,-0.71,0.68,0.00
198.375,0.91,-0.50,-0.13,0.59,0.95,-0.64,0.01,-0.71,0.68,0.00
198.433,0.91,-0.50,-0.13,0.59,0.95,-0.64,-0.60,0.04,0.67,0.00
198.434,0.88,-0.58,0.07,0.59,0.95,-0.64,-0.60,0.04,0.67,0.00
198.434,0.88,-0.58,0.07,0.54,-0.35,-0.60,-0.60,0.04,0.67,0.00
198.492,0.80,-0.43,0.08,0.54,-0.35,-0.60,-0.60,0.04,0.67,0.00
198.492,0.80,-0.43,0.08,0.51,0.52,1.32,-0.60,0.04,0.67,0.00
198.492,0.80,-0.43,0.08,0.51,0.52,1.32,-0.65,0.63,0.54,0.00
198.551,0.74,-0.64,0.10,0.51,0.52,1.32,-0.65,0.63,0.54,0.00
198.551,0.74,-0.64,0.10,-0.10,1.77,0.64,-0.65,0.63,0.54,0.00
198.593,0.74,-0.64,0.10,-0.10,1.77,0.64,-0.70,0.56,0.75,0.00
198.594,0.74,-0.64,0.10,-0.19,-0.25,1.26,-0.70,0.56,0.75,0.00
198.65,0.74,-0.64,0.10,-0.19,-0.25,1.26,-0.00,-0.17,1.24,0.00
198.651,0.89,-0.59,0.19,-0.19,-0.25,1.26,-0.00,-0.17,1.24,0.00
198.651,0.89,-0.59,0.19,1.73,1.05,2.08,-0.00,-0.17,1.24,0.00
198.71,1.00,-0.35,0.13,1.73,1.05,2.08,-0.00,-0.17,1.24,0.00
198.711,1.00,-0.35,0.13,3.19,3.65,1.38,-0.00,-0.17,1.24,0.00
198.711,1.00,-0.35,0.13,3.19,3.65,1.38,0.58,-0.61,0.87,0.00
198.769,0.98,-0.35,0.09,3.19,3.65,1.38,0.58,-0.61,0.87,0.00
198.77,0.98,-0.35,0.09,3.19,3.65,1.38,0.70,-0.53,0.40,0.00
198.77,0.98,-0.35,0.09,2.88,3.77,0.88,0.70,-0.53,0.40,0.00
198.828,0.98,-0.35,0.09,2.88,3.77,0.88,0.85,-0.93,0.02,0.00
198.829,0.98,-0.35,0.09,2.94,2.55,1.20,0.85,-0.93,0.02,0.00
198.83,1.01,-0.59,0.19,2.94,2.55,1.20,0.85,-0.93,0.02,0.00
198.888,1.01,-0.59,0.19,2.94,2.55,1.20,2.14,-2.76,-0.33,0.00
198.889,1.01,-0.59,0.19,4.27,-0.42,3.26,2.14,-2.76,-0.33,0.00
198.889,1.19,-0.74,0.32,4.27,-0.42,3.26,2.14,-2.76,-0.33,0.00
198.948,1.19,-0.74,0.32,4.21,0.57,2.83,2.14,-2.76,-0.33,0.00
198.949,1.21,-0.34,0.15,4.21,0.57,2.83,2.14,-2.76,-0.33,0.00
199.006,1.21,-0.34,0.15,4.21,0.57,2.83,1.85,-2.14,-1.26,0.00
199.006,0.97,-0.73,0.11,4.21,0.57,2.83,1.85,-2.14,-1.26,0.00
199.007,0.97,-0.73,0.11,3.55,2.36,0.90,1.85,-2.14,-1.26,0.00
199.065,0.91,-0.73,0.10,3.55,2.36,0.90,1.85,-2.14,-1.26,0.00
199.066,0.91,-0.73,0.10,3.55,2.36,0.90,0.70,-0.07,-1.98,0.00
199.066,0.91,-0.73,0.10,0.12,-3.52,1.45,0.70,-0.07,-1.98,0.00
199.145,0.91,-0.73,0.10,-0.08,-2.71,0.97,0.70,-0.07,-1.98,0.00
199.145,0.80,-0.59,0.18,-0.08,-2.71,0.97,0.70,-0.07,-1.98,0.00
199.145,0.80,-0.59,0.18,-0.08,-2.71,0.97,0.68,-0.49,-1.52,0.00
199.205,0.80,-0.59,0.18,-0.08,-2.71,0.97,0.14,-0.08,-1.48,0.00
199.206,0.81,-0.51,0.13,-0.08,-2.71,0.97,0.14,-0.08,-1.48,0.00
199.207,0.81,-0.51,0.13,-1.57,-2.47,1.72,0.14,-0.08,-1.48,0.00
199.263,0.81,-0.51,0.13,-1.57,-2.47,1.72,0.10,0.19,-1.41,0.00
199.264,0.68,-0.56,0.16,-1.57,-2.47,1.72,0.10,0.19,-1.41,0.00
199.264,0.68,-0.56,0.16,-1.53,-2.37,1.28,0.10,0.19,-1.41,0.00
199.322,0.68,-0.56,0.16,-1.53,-2.37,1.28,-0.05,0.10,-1.12,0.00
199.323,0.68,-0.56,0.16,-2.69,-3.36,1.03,-0.05,0.10,-1.12,0.00
199.382,0.63,-0.54,0.11,-2.69,-3.36,1.03,-0.05,0.10,-1.12,0.00
199.383,0.63,-0.54,0.11,-2.69,-3.36,1.03,0.06,0.06,-0.46,0.00
199.383,0.63,-0.54,0.11,-3.56,-3.50,1.21,0.06,0.06,-0.46,0.00
199.441,0.63,-0.54,0.11,-3.56,-3.50,1.21,-0.11,0.16,0.03,0.00
199.442,0.71,-0.60,0.05,-3.56,-3.50,1.21,-0.11,0.16,0.03,0.00
199.442,0.71,-0.60,0.05,-2.85,-3.28,0.23,-0.11,0.16,0.03,0.00
199.5,0.71,-0.60,0.05,-2.85,-3.28,0.23,-0.30,0.21,0.57,0.00
199.501,0.80,-0.69,-0.05,-2.85,-3.28,0.23,-0.30,0.21,0.57,0.00
199.501,0.80,-0.69,-0.05,-2.61,-3.83,-0.07,-0.30,0.21,0.57,0.00
199.559,0.80,-0.69,-0.05,-2.61,-3.83,-0.07,-0.80,0.22,1.38,0.00
199.56,0.69,-0.79,0.00,-2.61,-3.83,-0.07,-0.80,0.22,1.38,0.00
199.561,0.69,-0.79,0.00,-1.17,-4.48,-1.45,-0.80,0.22,1.38,0.00
199.639,0.69,-0.79,0.00,-1.17,-4.48,-1.45,-0.48,0.04,1.48,0.00
199.639,0.90,-0.39,0.10,-1.17,-4.48,-1.45,-0.48,0.04,1.48,0.00
199.64,0.90,-0.39,0.10,-2.17,-2.59,0.26,-0.48,0.04,1.48,0.00
199.698,0.87,-0.57,0.09,-2.17,-2.59,0.26,-0.48,0.04,1.48,0.00
199.699,0.87,-0.57,0.09,-2.17,-2.59,0.26,0.10,-0.34,1.05,0.00
199.7,0.87,-0.57,0.09,0.59,1.06,0.72,0.10,-0.34,1.05,0.00
199.757,0.87,-0.57,0.09,0.59,1.06,0.72,-0.12,-0.18,1.24,0.00
199.758,0.79,-0.65,-0.08,0.59,1.06,0.72,-0.12,-0.18,1.24,0.00
199.758,0.79,-0.65,-0.08,0.28,-0.40,0.77,-0.12,-0.18,1.24,0.00
199.781,0.79,-0.65,-0.08,-0.25,-0.60,-0.83,-0.12,-0.18,1.24,0.00
199.836,0.79,-0.65,-0.08,-0.25,-0.60,-0.83,-0.87,0.66,1.08,0.00
199.837,0.79,-0.65,-0.08,1.00,0.90,-0.18,-0.87,0.66,1.08,0.00
199.838,0.85,-0.54,0.03,1.00,0.90,-0.18,-0.87,0.66,1.08,0.00
199.896,0.85,-0.54,0.03,0.47,1.32,1.26,-0.87,0.66,1.08,0.00
199.897,0.76,-0.55,0.14,0.47,1.32,1.26,-0.87,0.66,1.08,0.00
199.897,0.76,-0.55,0.14,0.47,1.32,1.26,-0.55,0.60,0.99,0.00
199.955,0.80,-0.55,0.05,0.47,1.32,1.26,-0.55,0.60,0.99,0.00
199.956,0.80,-0.55,0.05,0.47,1.32,1.26,-0.47,0.62,0.90,0.00
199.956,0.80,-0.55,0.05,1.03,1.77,0.67,-0.47,0.62,0.90,0.00
200.014,0.81,-0.61,0.05,1.03,1.77,0.67,-0.47,0.62,0.90,0.00
200.015,0.81,-0.61,0.05,1.36,1.69,0.19,-0.47,0.62,0.90,0.00
200.075,0.81,-0.61,0.05,1.36,1.69,0.19,-0.60,0.66,0.91,0.00
200.075,0.89,-0.66,0.11,1.36,1.69,0.19,-0.60,0.66,0.91,0.00
200.075,0.89,-0.66,0.11,2.31,1.61,0.59,-0.60,0.66,0.91,0.00
200.134,0.89,-0.66,0.11,2.31,1.61,0.59,-0.49,0.53,0.89,0.00
200.135,0.89,-0.66,0.11,3.33,1.25,0.90,-0.49,0.53,0.89,0.00
200.135,1.04,-0.84,0.14,3.33,1.25,0.90,-0.49,0.53,0.89,0.00
200.192,1.04,-0.84,0.14,3.33,1.25,0.90,-0.34,0.35,1.01,0.00
200.193,1.04,-0.84,0.14,5.13,-0.07,1.37,-0.34,0.35,1.01,0.00
200.253,1.04,-0.84,0.14,5.13,-0.07,1.37,0.24,-0.05,0.50,0.00
200.254,1.37,-0.45,0.17,5.13,-0.07,1.37,0.24,-0.05,0.50,0.00
200.254,1.37,-0.45,0.17,8.02,3.83,1.22,0.24,-0.05,0.50,0.00
200.311,1.37,-0.45,0.17,8.02,3.83,1.22,0.38,0.24,-1.20,0.00
200.312,1.37,-0.45,0.17,5.95,4.50,0.77,0.38,0.24,-1.20,0.00
200.312,1.22,-0.36,0.18,5.95,4.50,0.77,0.38,0.24,-1.20,0.00
200.371,1.08,-0.76,0.12,5.95,4.50,0.77,0.38,0.24,-1.20,0.00
200.372,1.08,-0.76,0.12,5.95,4.50,0.77,1.55,-1.27,-1.63,0.00
200.372,1.08,-0.76,0.12,3.08,-0.59,1.17,1.55,-1.27,-1.63,0.00
200.43,1.08,-0.76,0.12,3.08,-0.59,1.17,0.77,-0.92,-2.14,0.00
200.431,1.04,-0.80,-0.00,3.08,-0.59,1.17,0.77,-0.92,-2.14,0.00
200.431,1.04,-0.80,-0.00,2.47,-1.84,-1.06,0.77,-0.92,-2.14,0.00
200.488,0.90,-0.87,0.06,2.47,-1.84,-1.06,0.77,-0.92,-2.14,0.00
200.49,0.90,-0.87,0.06,2.47,-1.84,-1.06,0.24,0.05,-2.27,0.00
200.49,0.90,-0.87,0.06,0.54,-3.78,0.04,0.24,0.05,-2.27,0.00
200.547,0.69,-0.88,0.01,0.54,-3.78,0.04,0.24,0.05,-2.27,0.00
200.548,0.69,-0.88,0.01,-1.25,-5.11,-0.61,0.24,0.05,-2.27,0.00
200.592,0.69,-0.88,0.01,-1.25,-5.11,-0.61,-0.05,-0.14,-2.02,0.00
200.651,0.58,-0.77,0.12,-1.25,-5.11,-0.61,-0.05,-0.14,-2.02,0.00
200.651,0.58,-0.77,0.12,-3.45,-5.55,-0.23,-0.05,-0.14,-2.02,0.00
200.652,0.58,-0.77,0.12,-3.45,-5.55,-0.23,-0.44,0.15,-1.40,0.00
200.707,0.59,-0.61,0.17,-3.45,-5.55,-0.23,-0.44,0.15,-1.40,0.00
200.708,0.59,-0.61,0.17,-3.80,-4.67,0.50,-0.44,0.15,-1.40,0.00
